술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
デュワーズ ジャパニーズスムース 8年 700ml 40%【特典付き】,2750,,9.503477,26135,66789,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/dewars-8-year-old-japanese-smooth-mizunara-oak-cask-finish,
布袋寅泰 BEAT EMOTION ワールドモルト -ROMANTICIST-,11000,,9.503477,104538,267149,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/hotei-beat-emotion-romanticist-700ml,재고없음
カバラン ソリスト アモンティリャード シェリーカスク カスクストレングス 750ml（正規品）,49980,,9.503477,474984,1213831,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kavalan-solist-amontillado-750ml,재고없음
I.W.ハーパー カベルネ カスク リザーブ 750ml 45%,6380,,9.503477,60632,154946,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/iw-harper-cabernet-cask-reserve-750ml,
アイラ ミスト 8年 700ml 40%｜ラフロイグ使用のスモーキーなブレンデッドスコッチ,3828,,9.503477,36379,92967,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/islay-mist-8yo-700ml,
【現行ラベル在庫限り】ハイランドパーク 15年 ヴァイキング・ハート 700ml 43%,11800,,9.503477,112141,286579,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/highland-park-15yo-viking-heart-700ml,
【さらにお得な大容量】サントリー ウイスキー レッド《ペット 4000ml×4本》,17512,,9.503477,166425,425302,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/suntory-whisky-red4000ml-4set,
サントリー トリス 37度 ペットボトル 4000ml 4本入り 1ケース,15620,,9.503477,148444,379352,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/トリス-クラシック-ペットボトル-4000ml,
【サントリー】 角 《瓶／700ml（12本入）》※80サイズ,19140,,9.503477,181897,464841,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/700ml-12-80kakuhozin,
《世界2000本限定》ワイルドターキー マスターズキープ トライアンフ 750ml 52%,36278,,9.503477,344767,881059,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/wild-turkey-masters-keep-triumph-750ml,
1本のみ【正規品シングルモルトウイスキー】シークレット スペイサイド  『 ロングモーン 25年 700ml 箱入 』,52800,,9.503477,501784,1282319,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/longmorn-25yo-700ml,재고없음
EC限定【ケース買いで送料無料】ニッカ フロンティア 48度 500ml ジャパニーズ ブレンデッド500ml×12,23900,,9.503477,227133,580443,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/nikka-frontier-48-500ml-12,
バスカー スモールバッチ シングルポットスチル バッチ2 700ml 46.3%,5995,,9.503477,56973,145596,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/the-busker-small-batch-single-pot-still-batch2-700ml,
【シークレットスペイサイドシリーズ】キャパドニック・ピーティッド18年 [ギフトBox入り],17798,,9.503477,169143,432248,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/18-boxcap,재고없음
ブラントン シングルバレル 700ml 46.5%　正規品,15180,,9.503477,144263,368667,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/blantons-single-barrel-700ml,
【カートンに僅かに痛みあり】ポートアスケイグ 17年 リミテッド・エディション 2023 700ml 50.5%,24860,,9.503477,236256,603757,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/port-askaig-17yo-limited-2023-700ml,
【送料無料】バランタイン ファイネスト《瓶／700ml✕12》※80サイズ,15576,,9.503477,148026,378283,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/ballantines-blended-scotch-700ml-12pack,
【送料無料】デュワーズ ホワイトラベル 700ml×12本 ケース販売 | アンバサダー推奨のスコッチハイボール,15700,,9.503477,149205,381296,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/dewars-white-label-700ml-12pack,
※カートンに傷ありシングルモルト ジャパニーズウイスキー「YUZA 2024」 [数量限定] (ウイスキー 700ml/お酒),13750,,9.503477,130673,333937,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/yuza-2024,
キングスバーンズ　コールタウン　700ml　46％,9350,,9.503477,88858,227078,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kingsbarns-coaltown-ex-peated-cask-700ml-46,
グレン グラント アルボラリス 700ml 40%（シングルモルト スコッチ ウイスキー）,2178,,9.503477,20699,52897,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/glengrant-arboralis-700ml-40,
【サントリー】 角《ペットボトル／2700ml 》,5698,,9.503477,54151,138384,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/suntry-kaku-2700ml,
サントリー　バランタイン バレルスムース 700ml瓶,2068,,9.503477,19653,50224,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/ballantines-barrel-smooth-40-700ml,재고없음
Kavalan カバラン ディスティラリーセレクト No.1  [ ウイスキー 台湾 700ml ],5720,,9.503477,54360,138918,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kavalan-distillery-select-no1-40-700ml,
Kavalan カバラン クラシック シングルモルトウイスキー 40% [ ウイスキー 台湾 700ml ],10560,,9.503477,100357,256464,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kavalan-classic-single-malt-40-700ml,
Kavalan カバラン 金車コンダクター シングルモルト 46%  [ ウイスキー 台湾 700ml ],12298,,9.503477,116874,298674,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kavalan-conductor-single-malt-46-700ml,
【数量限定】少量生産のスーパープレミアムアイリッシュウイスキー　ジェムソン 18年《瓶 700ml×1本》,14608,,9.503477,138827,354775,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/jameson-18-year,
【15年ミニボトル付き】 デュワーズ 12年 [スコッチ ウイスキー 700ml][ギフトBox入リ],2805,,9.503477,26657,68122,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/dewars-12-year-set,재고없음
シングルモルト ウイスキー バルヴェニー 14年 カリビアンカスク [イギリス 700ml ],10978,,9.503477,104329,266615,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/balvenie14,재고없음
バスカー スモールバッチ・シングルモルト 46.3/700[正規輸入][箱なし],6248,,9.503477,59378,151742,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/the-busker-small-batch-single-malt-700ml-463,
【日本とアメリカの匠の技を融合】サントリー リージェント（LEGENT) [ウイスキー 750ml],6578,,9.503477,62514,159756,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/legent-whisky,
THE DEACON ディーコン ブレンデッドスコッチウイスキー 700ml 40%,3410,,9.503477,32407,82817,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/the-deacon,
シングルモルトジャパニーズウイスキー 戸河内,6600,,9.503477,62723,160290,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/togochi-singlemalt,
【世界五大ウイスキー】アイリッシュ ウイスキー タラモア デュー [アイルランド 700ml ],2178,,9.503477,20699,52897,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/tullamore-dew,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン IPA エディション《瓶 700ml×1本》,3027,,9.503477,28767,73515,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/ipa-700ml-1jamesonipa,
【アサヒ】ニッカ セッション 43度《瓶180ml》カートン付き,1133,,9.503477,10767,27515,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/43-180mlsession,
ラグ コリクレヴィ エディション (55度/700ml),11000,,9.503477,104538,267149,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/lagg-corriecravie-edition,
ラグ キルモリー エディション 46度 700ml (46度/700ml),8580,,9.503477,81540,208377,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/lagg-kilmory-edition,
I.W.ハーパー12年 [ ウイスキー アメリカ合衆国 700ml ],9768,,9.503477,92830,237229,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/iwharper12years,
ジョニーウォーカー グリーンラベル 15年 700ml 43%,4980,,9.503477,47327,120945,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/johnnie-walker-green-label-15yo-700ml-limited,
【送料無料】嘉之助 HIOKI POT STILL 《瓶700ml》,12100,,9.503477,114992,293864,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kanosuke-hioki-pot-still-700ml,
期間限定【送料400円引き】キャンペーン中　トリス クラシック《ペットボトル／4000ml》,15620,,9.503477,148444,379352,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/400-4000ml-toris,
期間限定【送料300円引き】キャンペーン中アメリカンウイスキー　メーカーズマーク《瓶 700ml×6本》,16434,,9.503477,156180,399121,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/makers-mark,
期間限定【送料900円引き】キャンペーン中　ジムビーム ホワイトラベル《ペット／2700ml（6本入）》,25608,,9.503477,243365,621924,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/900-2700ml-jimbeem,
期間限定【送料660円引き】キャンペーン中【サントリー】 角 《瓶／700ml（12本入）》※80サイズ,19140,,9.503477,181897,464841,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kaku-bin-700ml-12,
戸河内ウイスキー リキュール 珈琲 500ml,1067,,9.503477,10140,25913,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/tokouch-coffee,
グレンドロナック シングルモルト 15年 スコッチウィスキー [ ウイスキー イギリス 700ml ],17380,,9.503477,165170,422095,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/グレンドロナック-シングルモルト-15年-スコッチウィスキー-ウイスキー-イギリス-700ml,재고없음
アラン シェリーカスク 700ml 55.8度 スコッチ シングルモルト ウイスキー｜正規品,9460,,9.503477,89903,229749,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/arran-sherry-cask-700ml-55-8,
シングルモルト ウイスキー ザ マッカラン ダブルカスク 15年【ギフトボックス】,26290,,9.503477,249846,638486,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/macallan-double-cask-15-years-old,
アラン バレルリザーヴ [ ウイスキー イギリス 700ml ],5555,,9.503477,52792,134911,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/lochranza-distillery,
グレンアラヒー10年　カスクストレングス　バッチ11　59.4度　700ｍｌ,13200,,9.503477,125446,320580,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/glenallachie,
グレンアラヒー 15年 シングルモルトウイスキー　700ｍｌ,14630,,9.503477,139036,355309,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/glenallachie-15yo,
ウイスキーハイボール 戸河内　350ml缶　サクラオＢ＆Ｄ,273,,9.503477,2594,6629,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/350mltogochi,
サントリー シングルモルト ウイスキー 白州 [日本 700ml ] 　※オンラインストア限定,7700,,9.503477,73177,187005,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/700ml-hakusyuna,재고없음
Kavalan カバラン コンサートマスター シェリーフィニッシュ 箱入り [ ウイスキー 台湾 700ml ],8778,,9.503477,83422,213187,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kavalan-700ml-sherry,
Kavalanカバラン トリプルシェリーカスク (台湾 700ml 46度 ),10978,,9.503477,104329,266615,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/700ml-46-kavalan-triple,
シングルモルト グレンファークラス 15年 46° 700ml,10978,,9.503477,104329,266615,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/glenfarclas-15年-46-700ml,
ニッカ セッション43度700ml ＆ ニッカ フロムザバレル51度500ml　【オンラインストア限定】,7777,,9.503477,73909,188876,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/ニッカ-セッション43度700ml-ニッカ-フロムザバレル51度500ml-オンラインストア限定-のコピー,재고없음
日本市場向けスモールバッチボトリング　キルホーマン トリスケルカスク　STR　48.3度 700ml,14135,,9.503477,134332,343288,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/kilchoman,
シングルモルトジャパニーズウイスキー 戸河内  カートン無し(ウイスキー 700m/お酒),6600,,9.503477,62723,160290,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/700togouch,
嘉之助 DOUBLE DISTILLERY 小正醸造 《瓶700ml》,14300,,9.503477,135900,347295,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/double-distillery-700ml,
アンノック　ピーティーカッター  [ ウイスキー イギリス 700ml ],7678,,9.503477,72968,186471,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-06,https://shop.sumidaya.co.jp/products/アンノック-ピーティーカッター-スコッチ-ハイランド-シングルモルト-ウイスキー-イギリス-700ml-のコピー,재고없음
