술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
【アサヒ】ニッカ カフェモルト 45度《瓶700ml》数量限定,6600,,9.469062,62496,159710,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/nikka-cafemalt-45-700ml,재고없음
【アサヒ】ニッカ カフェグレーン 45度《瓶700ml》数量限定,6600,,9.469062,62496,159710,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/nikka-coffey-grain,재고없음
キルホーマン PXシェリーカスク 2023 エディション シングルモルト スコッチ ウイスキー 50度  箱付 700ml,16940,,9.469062,160406,409921,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/3-kilchoman-pxc,
サントリー ウイスキー 季（TOKI） ブレンデッド ジャパニーズ ウイスキー 43度 逆輸入 箱なし 700ml,4488,,9.469062,42497,108602,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/suntory-whisky-toki-blended-japanese-whisky,
SUNTORY WORLD WHISKY「碧Ao」 350ml＆ ニッカ フロムザバレル51度500ml　【オンラインストア限定】,6666,,9.469062,63121,161307,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/suntory-world-whisky-碧ao-350ml-ニッカ-フロムザバレル51度500ml-オンラインストア限定,재고없음
シングルモルト ウイスキー ザ マッカラン 12年,13640,,9.469062,129158,330066,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/ma-12y,
サントリー梅酒 山崎蒸溜所貯蔵梅酒 リッチアンバー [750ml お酒] [ギフトBox入り ],6105,,9.469062,57809,147732,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/suntory-richambar-750ml,
【カートン付き】シングルモルト ジャパニーズウイスキー桜尾　　700ml,6600,,9.469062,62496,159710,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/sakurao,
新ラベル｜カートン ニッカシングルモルト宮城峡　45％《瓶700ml》,7590,,9.469062,71870,183665,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/asahi-nikka-miyagikyo,
新ラベル｜カートン ニッカ シングルモルト 余市　45％《瓶700ml》,7590,,9.469062,71870,183665,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/asahi-nikka-yoichi,
【サントリー】  角瓶 復刻版 43度 《瓶／700ml》,2145,,9.469062,20311,51905,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/43-700ml-fukkoku-kaku,재고없음
シングルモルト嘉之助 48度 《瓶700ml》,9900,,9.469062,93744,239565,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/kanosuke-singlemalt,
Dewar's スコッチウイスキー デュワーズ15年 [ ブレンドウイスキー イギリス 750ml ] [ギフトBox入り],6908,,9.469062,65412,167162,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/dewars-15-years,
Dewar's デュワーズ 18年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ][ギフトBox入り],15180,,9.469062,143740,367330,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/dewars18,
エンジェルズ エンヴィ 750ml 43度 | ポートワイン樽フィニッシュ 高級バーボンウイスキー,11110,,9.469062,105201,268843,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/angels-envy-kentucky-straight-bourbon-750ml,
グレンアラヒー　2012　キュヴェワインカスクフィニッシュ　48％[ ウイスキー イギリス 700ml ],11748,,9.469062,111243,284284,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/2012-48-700ml,
アラン クォーターカスク [ ウイスキー イギリス 700ml ],8778,,9.469062,83119,212412,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700ml-arran,
【アサヒ】ニッカ フロムザバレル 51度《瓶500ml》※数量限定,3520,,9.469062,33331,85178,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/from-the-barrel,재고없음
グランツ　トリプルウッド　[ ウイスキー イギリス ],1419,,9.469062,13437,34339,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/grants-triple-wood-700ml-1500ml,
Berentzen(ベレンツェン) アップル バーボン [ リキュール 28% ドイツ 700ml 瓶],1892,,9.469062,17915,45782,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/berentzen,
【世界五大ウイスキー】ブナハーブン 12年《瓶　700ml×1本》,8195,,9.469062,77599,198306,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ブナハーブン-12年-瓶-700ml-1本,
ハイニッカ [ ウイスキー 日本 720ml ],1309,,9.469062,12395,31676,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/720mlhinikka,
アードベッグ コリーヴレッカン 《瓶 700ml×1本》,11550,,9.469062,109368,279492,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700ml-1-ad-cv,
【世界五大ウイスキー】アードベッグ ウーガダール 《瓶 700ml×1本》,9680,,9.469062,91661,234242,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700ml-1ad-ugdl,
オールドパー 12年 ブレンデッドウイスキー [ ウイスキー イギリス] 750ｍｌ,3938,,9.469062,37289,95293,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/oldparr_12,
キリン シングルブレンデッドジャパニーズウイスキー 富士 700ml,6358,,9.469062,60204,153853,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/fj-sbrn,
キリン　富士 シングルグレーンウイスキー 46度 700ml,5918,,9.469062,56038,143206,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/fuji-single-grain-whisky,
ラガヴーリン 8年 箱入り [ ウイスキー イギリス 700 ] [ギフトBox入り],7678,,9.469062,72703,185794,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/lagavulin-8,
サントリー ウイスキー ローヤルスリム [日本 660ml ],3278,,9.469062,31040,79323,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/660mlroyal,
ジムビーム バーボン  40度　【700ml / 1000ml / 1750ml / 2700ml /4000ml】,1208,,9.469062,11439,29233,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/40-700ml-1000ml-1750ml-2700ml-4000ml-jimbeem,
ライロー シングルグレーン インチデアニー 46.3度 700ml,16148,,9.469062,152906,390754,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/ryelaw,
【Kavalan】カバラン バー カクテル DRY シングルモルトハイボール 320ml,280,,9.469062,2651,6775,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/dry-320ml-kavalan,
【世界五大ウイスキー】スコッチウイスキー ジョニーウォーカー レッドラベル 12年《瓶 お得な1L×1本》,1925,,9.469062,18228,46582,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/johnnie-walker-red-1000ml,
モンキーショルダー オリジナル 並行輸入品 700ml 40%,3718,4048,9.469062,35206,89970,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/monkey-shoulder-original-700ml-parallel-import,할인중(정가 ¥4048)
シングルモルト アンノック12年 [ ウイスキー イギリス 700ml ],4708,,9.469062,44580,113925,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/12-700mlannoc12y,재고없음
ブレンデッドジャパニーズウイスキー戸河内    サケカスクフィニッシュ　700ml,3135,,9.469062,29686,75863,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700mltogouchisake,
ブレンデッドジャパニーズウイスキー戸河内    ビアカスクフィニッシュ　700ml,3135,,9.469062,29686,75863,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700mltogouchibeer,
ブレンデッドジャパニーズウイスキー戸河内    ピーティッドカスクフィニッシュ　700ml,3135,,9.469062,29686,75863,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700mltogouchipeated,
ブレンデッドジャパニーズウイスキー戸河内  PREMIUM　700ml,2739,,9.469062,25936,66280,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/togochi-premium-700ml,
【アサヒ】ブラックニッカ クリア《瓶／700ml ペット ／1.8L・2.7L・4L》,767,,9.469062,7263,18561,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/asahi-blacknikka-bin-700ml-1920ml,
グレンファークラス 12年 700ml [並行輸入品],7018,,9.469062,66454,169825,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/希少限定品-グレンファークラス-12年-700ml-並行輸入品,
ジョニーウォーカー ダブルブラック 700ml,3498,,9.469062,33123,84646,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/johnnie-walker,재고없음
シングルモルト ウイスキー オーヘントッシャン 12年 [イギリス 700ml お酒 ギフトBOX入り],4279,,9.469062,40518,103545,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-オーヘントッシャン-12年-イギリス-700ml-お酒-ギフトbox入り,
I.W.ハーパー ゴールドメダル [ ウイスキー アメリカ合衆国 700ml ],2178,,9.469062,20624,52705,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/i-w-ハーパー-ゴールドメダル-ウイスキー-アメリカ合衆国-700ml,
【終売のため在庫わずか】グランツ トリプルウッド スモーキー ブレンデッド スコッチウイスキー,1980,,9.469062,18749,47913,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/grants-triple-wood-smoky-blended-scotch-whisky,재고없음
ザ・グレンリベット12年 シングルモルトスコッチウイスキー [ ウイスキー イギリス 700ml ] [ギフトBox入り],4708,,9.469062,44580,113925,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/ザ-グレンリベット-21年-700ｍｌ-ウイスキー-イギリス-700ml-のコピー,
シングルモルト ウイスキー グレンフィディック12年 [イギリス 700ml お酒 ギフトBOX入り],5038,,9.469062,47705,121911,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/グレンフィディック-18年-40度-700ml-並行輸入品のコピー-1,재고없음
キリン シングルモルトジャパニーズウイスキー 富士 700ml,6798,,9.469062,64371,164501,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/fujigotemba-singlemalt-whisky-700ml,
※カートンに痛みあり【数量限定】デュワーズ ダブルダブル 32年 46度　500ml  [ギフトBox入り],54780,,9.469062,518715,1325587,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-32年-40度-500ml-ギフトbox入り,
スーパーニッカ [ ウイスキー 日本 700ml ],3058,,9.469062,28956,73998,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700mlsupernikka,
ニッカ ブラックニッカ リッチブレンド [ ウイスキー 日本 700ml ],1309,,9.469062,12395,31676,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700ml-blacknikka-rich,
ブラックニッカ　ディープブレンド [ ウイスキー 日本 700ml ],1419,,9.469062,13437,34339,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/700mlblaacknikka-deep,
ニッカ ブラックニッカ スペシャル [ ウイスキー 日本 ],1485,,9.469062,14062,35936,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/blacknikka,
サントリー　ウイスキー レッド　640ml《1本入》,935,,9.469062,8854,22627,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/サントリー-ウイスキー-レッド-640ml-1本入,
サントリー ホワイト [ ウイスキー 日本 640ml ],1342,,9.469062,12707,32473,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/さらにお得な大容量-サントリー-ホワイト-ペット-4lのコピー,
ロングモーン 16年 48度 700ml [並行輸入品] スペイサイド シングルモルトスコッチウイスキー,20350,,9.469062,192695,492436,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/ロングモーン-16年-48度-700ml-並行輸入品-スペイサイド-シングルモルトスコッチウイスキー,
フォートウィリアム [ ブレンディッドウイスキー イギリス 700ml ],1210,,9.469062,11458,29281,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/ben-nevis-700ml,
クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],8338,,9.469062,78953,201766,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/clynelish-aged-14-years,
アランモルト 10年 [ ウイスキー イギリス 700ml ],7018,,9.469062,66454,169825,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/arran-10,
ブレンデッドスコッチウイスキー バランタイン 7年 [ ウイスキー イギリス 700ml お酒],2398,,9.469062,22707,58028,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/ブレンデッドスコッチウイスキー-バランタイン-7年-ウイスキー-イギリス-700ml-お酒,
デュワーズ 12年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ],2805,,9.469062,26561,67877,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/12-700mldewars,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン スタンダード《瓶 700ml×1本》,2178,,9.469062,20624,52705,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-15,https://shop.sumidaya.co.jp/products/jameson-700ml,
