술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
グランツ　トリプルウッド　[ ウイスキー イギリス ],1419,,9.456754,13419,34293,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/grants-triple-wood-700ml-1500ml,
Berentzen(ベレンツェン) アップル バーボン [ リキュール 28% ドイツ 700ml 瓶],1892,,9.456754,17892,45723,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/berentzen,
【世界五大ウイスキー】ブナハーブン 12年《瓶　700ml×1本》,8195,,9.456754,77498,198048,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ブナハーブン-12年-瓶-700ml-1本,
ハイニッカ [ ウイスキー 日本 720ml ],1309,,9.456754,12379,31635,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/720mlhinikka,
アードベッグ コリーヴレッカン 《瓶 700ml×1本》,11550,,9.456754,109226,279129,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700ml-1-ad-cv,
【世界五大ウイスキー】アードベッグ ウーガダール 《瓶 700ml×1本》,9680,,9.456754,91541,233935,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700ml-1ad-ugdl,
オールドパー 12年 ブレンデッドウイスキー [ ウイスキー イギリス] 750ｍｌ,3938,,9.456754,37241,95170,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/oldparr_12,
キリン シングルブレンデッドジャパニーズウイスキー 富士 700ml,6358,,9.456754,60126,153653,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/fj-sbrn,
キリン　富士 シングルグレーンウイスキー 46度 700ml,5918,,9.456754,55965,143020,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/fuji-single-grain-whisky,
グレンアラヒー 10年 ルビーポートウッドフィニッシュ,13200,,9.456754,124829,319003,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/glenallachie-10yo-ruby-port-wood-finish,
ラガヴーリン 8年 箱入り [ ウイスキー イギリス 700 ] [ギフトBox入り],7678,,9.456754,72609,185554,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/lagavulin-8,
サントリー ウイスキー ローヤルスリム [日本 660ml ],3278,,9.456754,30999,79219,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/660mlroyal,
ジムビーム バーボン  40度　【700ml / 1000ml / 1750ml / 2700ml /4000ml】,1208,,9.456754,11424,29194,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/40-700ml-1000ml-1750ml-2700ml-4000ml-jimbeem,
ライロー シングルグレーン インチデアニー 46.3度 700ml,16148,,9.456754,152708,390248,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/ryelaw,
【Kavalan】カバラン バー カクテル DRY シングルモルトハイボール 320ml,280,,9.456754,2648,6767,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/dry-320ml-kavalan,
【世界五大ウイスキー】スコッチウイスキー ジョニーウォーカー レッドラベル 12年《瓶 お得な1L×1本》,1925,,9.456754,18204,46521,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/johnnie-walker-red-1000ml,
モンキーショルダー オリジナル 並行輸入品 700ml 40%,3718,4048,9.456754,35160,89852,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/monkey-shoulder-original-700ml-parallel-import,할인중(정가 ¥4048)
シングルモルト アンノック12年 [ ウイスキー イギリス 700ml ],4708,,9.456754,44522,113777,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/12-700mlannoc12y,재고없음
ブレンデッドジャパニーズウイスキー戸河内    サケカスクフィニッシュ　700ml,3135,,9.456754,29647,75764,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700mltogouchisake,
ブレンデッドジャパニーズウイスキー戸河内    ビアカスクフィニッシュ　700ml,3135,,9.456754,29647,75764,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700mltogouchibeer,
ブレンデッドジャパニーズウイスキー戸河内    ピーティッドカスクフィニッシュ　700ml,3135,,9.456754,29647,75764,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700mltogouchipeated,
ブレンデッドジャパニーズウイスキー戸河内  PREMIUM　700ml,2739,,9.456754,25902,66193,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/togochi-premium-700ml,
【アサヒ】ブラックニッカ クリア《瓶／700ml ペット ／1.8L・2.7L・4L》,767,,9.456754,7253,18535,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/asahi-blacknikka-bin-700ml-1920ml,
グレンファークラス 12年 700ml [並行輸入品],7018,,9.456754,66367,169602,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/希少限定品-グレンファークラス-12年-700ml-並行輸入品,
ジョニーウォーカー ダブルブラック 700ml,3498,,9.456754,33080,84537,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/johnnie-walker,
シングルモルト ウイスキー オーヘントッシャン 12年 [イギリス 700ml お酒 ギフトBOX入り],4279,,9.456754,40465,103409,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-オーヘントッシャン-12年-イギリス-700ml-お酒-ギフトbox入り,
I.W.ハーパー ゴールドメダル [ ウイスキー アメリカ合衆国 700ml ],2178,,9.456754,20597,52636,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/i-w-ハーパー-ゴールドメダル-ウイスキー-アメリカ合衆国-700ml,
【終売のため在庫わずか】グランツ トリプルウッド スモーキー ブレンデッド スコッチウイスキー,1980,,9.456754,18724,47850,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/grants-triple-wood-smoky-blended-scotch-whisky,재고없음
ザ・グレンリベット12年 シングルモルトスコッチウイスキー [ ウイスキー イギリス 700ml ] [ギフトBox入り],4708,,9.456754,44522,113777,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/ザ-グレンリベット-21年-700ｍｌ-ウイスキー-イギリス-700ml-のコピー,
シングルモルト ウイスキー グレンフィディック12年 [イギリス 700ml お酒 ギフトBOX入り],5038,,9.456754,47643,121753,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/グレンフィディック-18年-40度-700ml-並行輸入品のコピー-1,재고없음
キリン シングルモルトジャパニーズウイスキー 富士 700ml,6798,,9.456754,64287,164287,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/fujigotemba-singlemalt-whisky-700ml,
【数量限定】デュワーズ ダブルダブル 32年 46度　500ml  [ギフトBox入り],54780,,9.456754,518041,1323864,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-32年-40度-500ml-ギフトbox入り,
スーパーニッカ [ ウイスキー 日本 700ml ],3058,,9.456754,28919,73903,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700mlsupernikka,
ニッカ ブラックニッカ リッチブレンド [ ウイスキー 日本 700ml ],1309,,9.456754,12379,31635,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700ml-blacknikka-rich,
ブラックニッカ　ディープブレンド [ ウイスキー 日本 700ml ],1419,,9.456754,13419,34293,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700mlblaacknikka-deep,
ニッカ ブラックニッカ スペシャル [ ウイスキー 日本 ],1485,,9.456754,14043,35887,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/blacknikka,
サントリー　ウイスキー レッド　640ml《1本入》,935,,9.456754,8842,22596,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/サントリー-ウイスキー-レッド-640ml-1本入,
サントリー ホワイト [ ウイスキー 日本 640ml ],1342,,9.456754,12691,32432,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/さらにお得な大容量-サントリー-ホワイト-ペット-4lのコピー,
ロングモーン 16年 48度 700ml [並行輸入品] スペイサイド シングルモルトスコッチウイスキー,20350,,9.456754,192445,491797,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/ロングモーン-16年-48度-700ml-並行輸入品-スペイサイド-シングルモルトスコッチウイスキー,
フォートウィリアム [ ブレンディッドウイスキー イギリス 700ml ],1210,,9.456754,11443,29243,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/ben-nevis-700ml,
クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],8338,,9.456754,78850,201503,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/clynelish-aged-14-years,
アランモルト 10年 [ ウイスキー イギリス 700ml ],7018,,9.456754,66367,169602,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/arran-10,
ブレンデッドスコッチウイスキー バランタイン 7年 [ ウイスキー イギリス 700ml お酒],2398,,9.456754,22677,57952,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/ブレンデッドスコッチウイスキー-バランタイン-7年-ウイスキー-イギリス-700ml-お酒,
デュワーズ 12年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ],2805,,9.456754,26526,67788,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/12-700mldewars,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン スタンダード《瓶 700ml×1本》,2178,,9.456754,20597,52636,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/jameson-700ml,
キルホーマン サナイグ 46度 ｜並行品,9680,,9.456754,91541,233935,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/kilchoman-sanaig-700,
ザ シングルトン ダフタウン 12年 40度 700ml [ウイスキー],4488,,9.456754,42442,108461,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/ザ-シングルトン-ダフタウン-12年-40度-700ml-ウイスキー,
【世界五大ウイスキー】  アイラジャーニー [ ウイスキー ブレンデッドモルト 46度 イギリス 700ml 瓶 ],6149,,9.456754,58150,148603,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アイラジャーニー-ウイスキー-ブレンデッドモルト-46度-イギリス-700ml-瓶,
【数量限定】デュワーズ　ダブルダブル　27年 46度　500ml  [ギフトBox入り],31680,,9.456754,299590,765608,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-27年-40度-750ml-ギフトbox入り,
【数量限定】デュワーズ ダブルダブル 21年 46度　500ml  [ギフトBox入り],15290,,9.456754,144594,369513,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/21-46-500ml-bodewars,
（カートン痛みあり）デュワーズ 25年 750ml | 数量限定 ブレンデッドスコッチウイスキー ロイヤルブラックラ樽フィニッシュ,24618,,9.456754,232806,594940,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/dewars-25-years-old-scotch-whisky,재고없음
バスカー アイリッシュウイスキー 700ml 40% | 三種の樽が生むトロピカルな味わい,2288,,9.456754,21637,55294,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/the-busker-irish-whiskey-700ml,
【第3弾】22年熟成 本格米焼酎ベース「SLEEPY ELEPHANT（スリーピー エレファント）」 720ml,7678,,9.456754,72609,185554,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/第3弾-22年熟成-本格米焼酎ベース-sleepy-elephant-スリーピー-エレファント-720ml,
【世界五大ウイスキー】グレンゴイン 10年 [ ウイスキー イギリス 700ml ],4598,,9.456754,43482,111119,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-グレンゴイン-10年-ウイスキー-イギリス-700ml,
【世界五大ウイスキー】バッファロー・トレース [ ウイスキー アメリカ 750ml ],3168,,9.456754,29959,76561,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-バッファロー-トレース-ウイスキー-アメリカ-750ml,재고없음
【世界五大ウイスキー】ベンリアック 12年 シングルモルト《瓶　700ml×1本》,6908,,9.456754,65327,166944,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-12年-シングルモルト-瓶-700ml-1本-1,
【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,5918,,9.456754,55965,143020,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-10年-シングルモルト-瓶-700ml-1本,
サントリーウイスキーオールド 700ml,1958,,9.456754,18516,47318,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/700mlnew-old,
サントリーウイスキースペシャルリザーブ 700ml,2728,,9.456754,25798,65927,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/suntory-reserve,
クラウン ロイヤル Crown Royal（750ml／40％）｜並行品,3058,,9.456754,28919,73903,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/crown-royal-750ml,
【世界五大ウイスキー】プラットヴァレー 750ml 40度 ストレート・コーン・ウイスキー,2068,,9.456754,19557,49978,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-プラットヴァレー-750ml-40度-ストレート-コーン-ウイスキー,
