술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
【世界五大ウイスキー】アードベッグ ウーガダール 《瓶 700ml×1本》,9680,,9.151419,88586,226383,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700ml-1ad-ugdl,
オールドパー 12年 ブレンデッドウイスキー [ ウイスキー イギリス] 750ｍｌ,3938,,9.151419,36038,92096,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/oldparr_12,
キリン シングルブレンデッドジャパニーズウイスキー 富士 700ml,6358,,9.151419,58185,148693,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/fj-sbrn,
キリン　富士 シングルグレーンウイスキー 46度 700ml,5918,,9.151419,54158,138402,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/fuji-single-grain-whisky,
ラガヴーリン 8年 箱入り [ ウイスキー イギリス 700 ] [ギフトBox入り],8305,,9.151419,76003,194227,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/lagavulin-8,
サントリー ウイスキー ローヤルスリム [日本 660ml ],3278,,9.151419,29998,76660,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/660mlroyal,
ジムビーム バーボン  40度　【700ml / 1000ml / 1750ml / 2700ml /4000ml】,1208,,9.151419,11055,28251,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/40-700ml-1000ml-1750ml-2700ml-4000ml-jimbeem,
ライロー シングルグレーン インチデアニー 46.3度 700ml,16148,,9.151419,147777,377647,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/ryelaw,
【Kavalan】カバラン バー カクテル DRY シングルモルトハイボール 320ml,280,,9.151419,2562,6547,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/dry-320ml-kavalan,
【世界五大ウイスキー】スコッチウイスキー ジョニーウォーカー レッドラベル 12年《瓶 お得な1L×1本》,1925,,9.151419,17616,45018,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/johnnie-walker-red-1000ml,
モンキーショルダー オリジナル 並行輸入品 700ml 40%,3718,4048,9.151419,34025,86952,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/monkey-shoulder-original-700ml-parallel-import,할인중(정가 ¥4048)
シングルモルト アンノック12年 [ ウイスキー イギリス 700ml ],4708,,9.151419,43085,110105,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/12-700mlannoc12y,재고없음
ブレンデッドジャパニーズウイスキー戸河内    サケカスクフィニッシュ　700ml,3135,,9.151419,28690,73318,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700mltogouchisake,
ブレンデッドジャパニーズウイスキー戸河内    ビアカスクフィニッシュ　700ml,3135,,9.151419,28690,73318,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700mltogouchibeer,
ブレンデッドジャパニーズウイスキー戸河内    ピーティッドカスクフィニッシュ　700ml,3135,,9.151419,28690,73318,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700mltogouchipeated,
ブレンデッドジャパニーズウイスキー戸河内  PREMIUM　700ml,2739,,9.151419,25066,64057,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/togochi-premium-700ml,
【アサヒ】ブラックニッカ クリア《瓶／700ml ペット ／1.8L・2.7L・4L》,767,,9.151419,7019,17937,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/asahi-blacknikka-bin-700ml-1920ml,
グレンファークラス 12年 700ml [並行輸入品],7018,,9.151419,64225,164128,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/希少限定品-グレンファークラス-12年-700ml-並行輸入品,
ジョニーウォーカー ダブルブラック 700ml,3498,,9.151419,32012,81807,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/johnnie-walker,
シングルモルト ウイスキー オーヘントッシャン 12年 [イギリス 700ml お酒 ギフトBOX入り],4279,,9.151419,39159,100072,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-オーヘントッシャン-12年-イギリス-700ml-お酒-ギフトbox入り,
I.W.ハーパー ゴールドメダル [ ウイスキー アメリカ合衆国 700ml ],2178,,9.151419,19932,50937,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/i-w-ハーパー-ゴールドメダル-ウイスキー-アメリカ合衆国-700ml,
【終売のため在庫わずか】グランツ トリプルウッド スモーキー ブレンデッド スコッチウイスキー,1980,,9.151419,18120,46306,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/grants-triple-wood-smoky-blended-scotch-whisky,재고없음
ザ・グレンリベット12年 シングルモルトスコッチウイスキー [ ウイスキー イギリス 700ml ] [ギフトBox入り],4708,,9.151419,43085,110105,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/ザ-グレンリベット-21年-700ｍｌ-ウイスキー-イギリス-700ml-のコピー,
シングルモルト ウイスキー グレンフィディック12年 [イギリス 700ml お酒 ギフトBOX入り],5038,,9.151419,46105,117822,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/グレンフィディック-18年-40度-700ml-並行輸入品のコピー-1,재고없음
キリン シングルモルトジャパニーズウイスキー 富士 700ml,6798,,9.151419,62211,158981,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/fujigotemba-singlemalt-whisky-700ml,
※カートンに痛みあり【数量限定】デュワーズ ダブルダブル 32年 46度　500ml  [ギフトBox入り],54780,,9.151419,501315,1281121,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-32年-40度-500ml-ギフトbox入り,
スーパーニッカ [ ウイスキー 日本 700ml ],3058,,9.151419,27985,71516,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700mlsupernikka,
ニッカ ブラックニッカ リッチブレンド [ ウイスキー 日本 700ml ],1309,,9.151419,11979,30613,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700ml-blacknikka-rich,
ブラックニッカ　ディープブレンド [ ウイスキー 日本 700ml ],1419,,9.151419,12986,33186,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700mlblaacknikka-deep,
ニッカ ブラックニッカ スペシャル [ ウイスキー 日本 ],1485,,9.151419,13590,34730,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/blacknikka,
サントリー　ウイスキー レッド　640ml《1本入》,935,,9.151419,8557,21868,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/サントリー-ウイスキー-レッド-640ml-1本入,
サントリー ホワイト [ ウイスキー 日本 640ml ],1342,,9.151419,12281,31384,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/さらにお得な大容量-サントリー-ホワイト-ペット-4lのコピー,
ロングモーン 16年 48度 700ml [並行輸入品] スペイサイド シングルモルトスコッチウイスキー,20350,,9.151419,186231,475917,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/ロングモーン-16年-48度-700ml-並行輸入品-スペイサイド-シングルモルトスコッチウイスキー,
フォートウィリアム [ ブレンディッドウイスキー イギリス 700ml ],1210,,9.151419,11073,28297,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/ben-nevis-700ml,
クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],8338,,9.151419,76305,194999,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/clynelish-aged-14-years,
アランモルト 10年 [ ウイスキー イギリス 700ml ],7018,,9.151419,64225,164128,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/arran-10,
ブレンデッドスコッチウイスキー バランタイン 7年 [ ウイスキー イギリス 700ml お酒],2398,,9.151419,21945,56081,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/ブレンデッドスコッチウイスキー-バランタイン-7年-ウイスキー-イギリス-700ml-お酒,
デュワーズ 12年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ],2805,,9.151419,25670,65600,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/12-700mldewars,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン スタンダード《瓶 700ml×1本》,2178,,9.151419,19932,50937,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/jameson-700ml,
キルホーマン サナイグ 46度 ｜並行品,9680,,9.151419,88586,226383,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/kilchoman-sanaig-700,
ザ シングルトン ダフタウン 12年 40度 700ml [ウイスキー],4488,,9.151419,41072,104960,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/ザ-シングルトン-ダフタウン-12年-40度-700ml-ウイスキー,
【世界五大ウイスキー】  アイラジャーニー [ ウイスキー ブレンデッドモルト 46度 イギリス 700ml 瓶 ],6149,,9.151419,56272,143804,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アイラジャーニー-ウイスキー-ブレンデッドモルト-46度-イギリス-700ml-瓶,
【数量限定】デュワーズ　ダブルダブル　27年 46度　500ml  [ギフトBox入り],31680,,9.151419,289917,740889,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-27年-40度-750ml-ギフトbox入り,
【数量限定】デュワーズ ダブルダブル 21年 46度　500ml  [ギフトBox入り],15290,,9.151419,139925,357581,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/21-46-500ml-bodewars,
（カートン痛みあり）デュワーズ 25年 750ml | 数量限定 ブレンデッドスコッチウイスキー ロイヤルブラックラ樽フィニッシュ,24618,,9.151419,225290,575733,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/dewars-25-years-old-scotch-whisky,재고없음
バスカー アイリッシュウイスキー 700ml 40% | 三種の樽が生むトロピカルな味わい,2288,,9.151419,20938,53507,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/the-busker-irish-whiskey-700ml,
【第3弾】22年熟成 本格米焼酎ベース「SLEEPY ELEPHANT（スリーピー エレファント）」 720ml,7678,,9.151419,70265,179564,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/第3弾-22年熟成-本格米焼酎ベース-sleepy-elephant-スリーピー-エレファント-720ml,
【世界五大ウイスキー】グレンゴイン 10年 [ ウイスキー イギリス 700ml ],7416,,9.151419,67867,173435,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-グレンゴイン-10年-ウイスキー-イギリス-700ml,
【世界五大ウイスキー】バッファロー・トレース [ ウイスキー アメリカ 750ml ],3168,,9.151419,28992,74090,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-バッファロー-トレース-ウイスキー-アメリカ-750ml,재고없음
【世界五大ウイスキー】ベンリアック 12年 シングルモルト《瓶　700ml×1本》,6908,,9.151419,63218,161555,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-12年-シングルモルト-瓶-700ml-1本-1,
【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,5918,,9.151419,54158,138402,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-10年-シングルモルト-瓶-700ml-1本,재고없음
サントリーウイスキーオールド 700ml,1958,,9.151419,17918,45790,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/700mlnew-old,
サントリーウイスキースペシャルリザーブ 700ml,2728,,9.151419,24965,63799,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/suntory-reserve,
クラウン ロイヤル Crown Royal（750ml／40％）｜並行品,3058,,9.151419,27985,71516,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/crown-royal-750ml,
【世界五大ウイスキー】プラットヴァレー 750ml 40度 ストレート・コーン・ウイスキー,2068,,9.151419,18925,48363,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-プラットヴァレー-750ml-40度-ストレート-コーン-ウイスキー,
【世界五大ウイスキー】ウッドフォードリザーブ バーボンウイスキー [ ウイスキー アメリカ合衆国 750ml ],4708,,9.151419,43085,110105,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/woodford-reserve,재고없음
グレンドロナック　トラディショナルピーテッド　(ウイスキー 700ml×1本/お酒),8668,,9.151419,79324,202714,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/グレンドロナック-トラディショナルピーテッド-ウイスキー-700ml-1本-お酒,
【世界五大ウイスキー】アードベッグ ウィー ビースティー 5年 700ml《瓶 700ml×1本》,5148,,9.151419,47112,120396,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-スコッチウイスキー-アードベッグ-アン-オー-瓶-700ml-1本,
【世界五大ウイスキー】ラフロイグ セレクト 40度 《瓶 700ml×1本》,5423,,9.151419,49628,126825,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ラフロイグ-セレクト-40度-瓶-700ml-1本,
【世界五大ウイスキー】アードベッグ 10年 《瓶 700ml×1本》,6028,,9.151419,55165,140975,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-07-20,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アードベッグ-10年-瓶-700ml-1本,
