술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
エヴァン・ウィリアムス ブラックラベル 750ml,1692,,8.885872,15035,38422,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/evan-williams-black-label-750ml,
ボウモア 12年 700ml 40%　並行品 ｜潮風とピートが織りなす、アイラモルトの女王,4980,,8.885872,44252,113087,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/bowmore-12yo-700ml,
マクリームーア10年（並行）700ml 46％,8800,,8.885872,78196,199831,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/machrie-moor-10yo-700ml-46,
オールドパー スーペリア 750ml 43% 正規品｜熟成原酒ブレンドのプレミアムスコッチ,15290,,8.885872,135865,347206,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/old-parr-superior-750ml-43,
グレングラント アルボラリス カスクストレングス 700ml,5235,,8.885872,46518,118878,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/glengrant-alboralis-cask-strength-700ml,재고없음
【スペシャル特価】シングルトン グレンオード14年 スペシャルリリース｜正規品 シングルモルト スコッチウイスキー 700ml,18800,,8.885872,167054,426910,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/singleton-glenord-14yo-autumn-walk-700ml,
サントリーウイスキー響  BLENDER'S CHOICE 700ml,17600,,8.885872,156391,399660,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/hibiki-blenders-choice-700ml,
【箱に傷あり】キルホーマン・ロッホゴルム 2025 700ml 正規品　【送料無料】※北海道沖縄除く,15620,,8.885872,138797,354699,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kilchoman-lochgorm-2025-700ml,재고없음
オールドパー 18年 正規品 750ml 40%,12980,,8.885872,115339,294751,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/old-parr-18yo-750ml,
ラガヴーリン 16年 箱入り 正規品 [ ウイスキー イギリス 700ml ],14135,,8.885872,125602,320978,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/lagavulin-16yo-700ml,
デュワーズ ジャパニーズスムース 8年 700ml 40%【特典付き】,2750,,8.885872,24436,62447,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/dewars-8-year-old-japanese-smooth-mizunara-oak-cask-finish,
【送料無料】桜尾 シングルモルト シェリーカスク 700ml 50%【北海道・沖縄を除き送料無料】,13530,,8.885872,120226,307240,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/sakurao-singlemalt-sherrycask-700ml,
布袋寅泰 BEAT EMOTION ワールドモルト -ROMANTICIST-,11000,,8.885872,97745,249789,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/hotei-beat-emotion-romanticist-700ml,재고없음
カバラン ソリスト アモンティリャード シェリーカスク カスクストレングス 750ml（正規品）,49980,,8.885872,444116,1134947,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kavalan-solist-amontillado-750ml,재고없음
I.W.ハーパー カベルネ カスク リザーブ 750ml 45%,6380,,8.885872,56692,144878,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/iw-harper-cabernet-cask-reserve-750ml,
アイラ ミスト 8年 700ml 40%｜ラフロイグ使用のスモーキーなブレンデッドスコッチ,3828,,8.885872,34015,86926,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/islay-mist-8yo-700ml,
【現行ラベル在庫限り】ハイランドパーク 15年 ヴァイキング・ハート 700ml 43%,11800,,8.885872,104853,267954,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/highland-park-15yo-viking-heart-700ml,
【さらにお得な大容量】サントリー ウイスキー レッド《ペット 4000ml×4本》,17512,,8.885872,155609,397662,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/suntory-whisky-red4000ml-4set,
サントリー トリス 37度 ペットボトル 4000ml 4本入り 1ケース,15620,,8.885872,138797,354699,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/トリス-クラシック-ペットボトル-4000ml,
【サントリー】 角 《瓶／700ml（12本入）》※80サイズ,19140,,8.885872,170076,434633,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/700ml-12-80kakuhozin,
ジョニーウォーカー ブラックルビー 40度 700ml | 滑らかで甘美なスコッチ ブレンデッド ウイスキー,3850,,8.885872,34211,87427,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/johnnie-walker-black-ruby-700ml,
《世界2000本限定》ワイルドターキー マスターズキープ トライアンフ 750ml 52%,36278,,8.885872,322362,823803,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/wild-turkey-masters-keep-triumph-750ml,
1本のみ【正規品シングルモルトウイスキー】シークレット スペイサイド  『 ロングモーン 25年 700ml 箱入 』,52800,,8.885872,469174,1198984,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/longmorn-25yo-700ml,재고없음
EC限定【ケース買いで送料無料】ニッカ フロンティア 48度 500ml ジャパニーズ ブレンデッド500ml×12,23900,,8.885872,212372,542721,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/nikka-frontier-48-500ml-12,
バスカー スモールバッチ シングルポットスチル バッチ2 700ml 46.3%,5995,,8.885872,53271,136135,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/the-busker-small-batch-single-pot-still-batch2-700ml,
【シークレットスペイサイドシリーズ】キャパドニック・ピーティッド18年 [ギフトBox入り],17798,,8.885872,158151,404158,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/18-boxcap,재고없음
ブラントン シングルバレル 700ml 46.5%　正規品,15180,,8.885872,134888,344709,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/blantons-single-barrel-700ml,
【カートンに僅かに痛みあり】ポートアスケイグ 17年 リミテッド・エディション 2023 700ml 50.5%,24860,,8.885872,220903,564522,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/port-askaig-17yo-limited-2023-700ml,
【送料無料】バランタイン ファイネスト《瓶／700ml✕12》※80サイズ,15576,,8.885872,138406,353699,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/ballantines-blended-scotch-700ml-12pack,
【送料無料】デュワーズ ホワイトラベル 700ml×12本 ケース販売 | アンバサダー推奨のスコッチハイボール,15180,,8.885872,134888,344709,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/dewars-white-label-700ml-12pack,
※カートンに傷ありシングルモルト ジャパニーズウイスキー「YUZA 2024」 [数量限定] (ウイスキー 700ml/お酒),13750,,8.885872,122181,312236,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/yuza-2024,
キングスバーンズ　コールタウン　700ml　46％,9350,,8.885872,83083,212320,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kingsbarns-coaltown-ex-peated-cask-700ml-46,
グレン グラント アルボラリス 700ml 40%（シングルモルト スコッチ ウイスキー）,2178,,8.885872,19353,49457,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/glengrant-arboralis-700ml-40,
【サントリー】 角《ペットボトル／2700ml 》,5698,,8.885872,50632,129391,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/suntry-kaku-2700ml,
サントリー　バランタイン バレルスムース 700ml瓶,2068,,8.885872,18376,46960,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/ballantines-barrel-smooth-40-700ml,재고없음
Kavalan カバラン ディスティラリーセレクト No.1  [ ウイスキー 台湾 700ml ],5720,,8.885872,50827,129889,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kavalan-distillery-select-no1-40-700ml,
Kavalan カバラン クラシック シングルモルトウイスキー 40% [ ウイスキー 台湾 700ml ],10560,,8.885872,93835,239797,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kavalan-classic-single-malt-40-700ml,
Kavalan カバラン 金車コンダクター シングルモルト 46%  [ ウイスキー 台湾 700ml ],12298,,8.885872,109278,279262,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kavalan-conductor-single-malt-46-700ml,
【数量限定】少量生産のスーパープレミアムアイリッシュウイスキー　ジェムソン 18年《瓶 700ml×1本》,14608,,8.885872,129805,331719,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/jameson-18-year,
【15年ミニボトル付き】 デュワーズ 12年 [スコッチ ウイスキー 700ml][ギフトBox入リ],2805,,8.885872,24925,63696,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/dewars-12-year-set,재고없음
シングルモルト ウイスキー バルヴェニー 14年 カリビアンカスク [イギリス 700ml ],10978,,8.885872,97549,249288,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/balvenie14,재고없음
バスカー スモールバッチ・シングルモルト 46.3/700[正規輸入][箱なし],6248,,8.885872,55519,141880,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/the-busker-small-batch-single-malt-700ml-463,
【日本とアメリカの匠の技を融合】サントリー リージェント（LEGENT) [ウイスキー 750ml],6578,,8.885872,58451,149373,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/legent-whisky,
THE DEACON ディーコン ブレンデッドスコッチウイスキー 700ml 40%,3410,,8.885872,30301,77435,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/the-deacon,
シングルモルトジャパニーズウイスキー 戸河内,6600,,8.885872,58647,149874,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/togochi-singlemalt,
【世界五大ウイスキー】アイリッシュ ウイスキー タラモア デュー [アイルランド 700ml ],2178,,8.885872,19353,49457,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/tullamore-dew,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン IPA エディション《瓶 700ml×1本》,3027,,8.885872,26898,68738,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/ipa-700ml-1jamesonipa,
【アサヒ】ニッカ セッション 43度《瓶180ml》カートン付き,1133,,8.885872,10068,25729,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/43-180mlsession,
ラグ コリクレヴィ エディション (55度/700ml),11000,,8.885872,97745,249789,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/lagg-corriecravie-edition,
ラグ キルモリー エディション 46度 700ml (46度/700ml),8580,,8.885872,76241,194835,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/lagg-kilmory-edition,
I.W.ハーパー12年 [ ウイスキー アメリカ合衆国 700ml ],9768,,8.885872,86797,221811,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/iwharper12years,
ジョニーウォーカー グリーンラベル 15年 700ml 43%,4980,,8.885872,44252,113087,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/johnnie-walker-green-label-15yo-700ml-limited,
【送料無料】嘉之助 HIOKI POT STILL 《瓶700ml》,12100,,8.885872,107519,274767,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kanosuke-hioki-pot-still-700ml,
期間限定【送料400円引き】キャンペーン中　トリス クラシック《ペットボトル／4000ml》,15620,,8.885872,138797,354699,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/400-4000ml-toris,
期間限定【送料300円引き】キャンペーン中アメリカンウイスキー　メーカーズマーク《瓶 700ml×6本》,16434,,8.885872,146030,373183,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/makers-mark,
期間限定【送料900円引き】キャンペーン中　ジムビーム ホワイトラベル《ペット／2700ml（6本入）》,25608,,8.885872,227549,581506,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/900-2700ml-jimbeem,
期間限定【送料660円引き】キャンペーン中【サントリー】 角 《瓶／700ml（12本入）》※80サイズ,19140,,8.885872,170076,434633,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/kaku-bin-700ml-12,
戸河内ウイスキーリキュール 珈琲 500ml | サクラオブルワリーアンドディスティラリー,1098,,8.885872,9757,24934,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/togouchi-whisky-liqueur-coffee-500ml,
グレンドロナック シングルモルト 15年 スコッチウィスキー [ ウイスキー イギリス 700ml ],17380,,8.885872,154436,394664,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/グレンドロナック-シングルモルト-15年-スコッチウィスキー-ウイスキー-イギリス-700ml,재고없음
アラン シェリーカスク 700ml 55.8度 スコッチ シングルモルト ウイスキー｜正規品,9460,,8.885872,84060,214817,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/arran-sherry-cask-700ml-55-8,
シングルモルト ウイスキー ザ マッカラン ダブルカスク 15年【ギフトボックス】,26290,,8.885872,233610,596995,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-17,https://shop.sumidaya.co.jp/products/macallan-double-cask-15-years-old,
