술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
【世界五大ウイスキー】ブナハーブン 12年《瓶　700ml×1本》,8195,,9.082578,74432,190212,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ブナハーブン-12年-瓶-700ml-1本,
ハイニッカ [ ウイスキー 日本 720ml ],1309,,9.082578,11889,30383,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/720mlhinikka,
アードベッグ コリーヴレッカン 《瓶 700ml×1本》,11550,,9.082578,104904,268084,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700ml-1-ad-cv,
【世界五大ウイスキー】アードベッグ ウーガダール 《瓶 700ml×1本》,9680,,9.082578,87919,224679,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700ml-1ad-ugdl,
オールドパー 12年 ブレンデッドウイスキー [ ウイスキー イギリス] 750ｍｌ,3938,,9.082578,35767,91403,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/oldparr_12,
キリン シングルブレンデッドジャパニーズウイスキー 富士 700ml,6358,,9.082578,57747,147574,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/fj-sbrn,
キリン　富士 シングルグレーンウイスキー 46度 700ml,5918,,9.082578,53751,137362,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/fuji-single-grain-whisky,
ラガヴーリン 8年 箱入り [ ウイスキー イギリス 700 ] [ギフトBox入り],8305,,9.082578,75431,192765,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/lagavulin-8,
サントリー ウイスキー ローヤルスリム [日本 660ml ],3278,,9.082578,29773,76085,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/660mlroyal,
ジムビーム バーボン  40度　【700ml / 1000ml / 1750ml / 2700ml /4000ml】,1208,,9.082578,10972,28039,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/40-700ml-1000ml-1750ml-2700ml-4000ml-jimbeem,
ライロー シングルグレーン インチデアニー 46.3度 700ml,16148,,9.082578,146665,374805,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/ryelaw,
【Kavalan】カバラン バー カクテル DRY シングルモルトハイボール 320ml,280,,9.082578,2543,6499,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/dry-320ml-kavalan,
【世界五大ウイスキー】スコッチウイスキー ジョニーウォーカー レッドラベル 12年《瓶 お得な1L×1本》,1925,,9.082578,17484,44681,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/johnnie-walker-red-1000ml,
モンキーショルダー オリジナル 並行輸入品 700ml 40%,3718,4048,9.082578,33769,86297,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/monkey-shoulder-original-700ml-parallel-import,할인중(정가 ¥4048)
シングルモルト アンノック12年 [ ウイスキー イギリス 700ml ],4708,,9.082578,42761,109277,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/12-700mlannoc12y,재고없음
ブレンデッドジャパニーズウイスキー戸河内    サケカスクフィニッシュ　700ml,3135,,9.082578,28474,72766,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700mltogouchisake,재고없음
ブレンデッドジャパニーズウイスキー戸河内    ビアカスクフィニッシュ　700ml,3135,,9.082578,28474,72766,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700mltogouchibeer,
ブレンデッドジャパニーズウイスキー戸河内    ピーティッドカスクフィニッシュ　700ml,3135,,9.082578,28474,72766,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700mltogouchipeated,
ブレンデッドジャパニーズウイスキー戸河内  PREMIUM　700ml,2739,,9.082578,24877,63574,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/togochi-premium-700ml,
【アサヒ】ブラックニッカ クリア《瓶／700ml ペット ／1.8L・2.7L・4L》,767,,9.082578,6966,17802,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/asahi-blacknikka-bin-700ml-1920ml,
グレンファークラス 12年 700ml [並行輸入品],7018,,9.082578,63742,162894,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/希少限定品-グレンファークラス-12年-700ml-並行輸入品,
ジョニーウォーカー ダブルブラック 700ml,3498,,9.082578,31771,81191,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/johnnie-walker,
シングルモルト ウイスキー オーヘントッシャン 12年 [イギリス 700ml お酒 ギフトBOX入り],4279,,9.082578,38864,99318,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-オーヘントッシャン-12年-イギリス-700ml-お酒-ギフトbox入り,
I.W.ハーパー ゴールドメダル [ ウイスキー アメリカ合衆国 700ml ],2178,,9.082578,19782,50553,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/i-w-ハーパー-ゴールドメダル-ウイスキー-アメリカ合衆国-700ml,
【終売のため在庫わずか】グランツ トリプルウッド スモーキー ブレンデッド スコッチウイスキー,1980,,9.082578,17984,45958,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/grants-triple-wood-smoky-blended-scotch-whisky,재고없음
ザ・グレンリベット12年 シングルモルトスコッチウイスキー [ ウイスキー イギリス 700ml ] [ギフトBox入り],4708,,9.082578,42761,109277,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/ザ-グレンリベット-21年-700ｍｌ-ウイスキー-イギリス-700ml-のコピー,
シングルモルト ウイスキー グレンフィディック12年 [イギリス 700ml お酒 ギフトBOX入り],5038,,9.082578,45758,116935,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/グレンフィディック-18年-40度-700ml-並行輸入品のコピー-1,재고없음
キリン シングルモルトジャパニーズウイスキー 富士 700ml,6798,,9.082578,61743,157785,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/fujigotemba-singlemalt-whisky-700ml,
※カートンに痛みあり【数量限定】デュワーズ ダブルダブル 32年 46度　500ml  [ギフトBox入り],54780,,9.082578,497544,1271484,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-32年-40度-500ml-ギフトbox入り,
スーパーニッカ [ ウイスキー 日本 700ml ],3058,,9.082578,27775,70980,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700mlsupernikka,
ニッカ ブラックニッカ リッチブレンド [ ウイスキー 日本 700ml ],1309,,9.082578,11889,30383,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700ml-blacknikka-rich,
ブラックニッカ　ディープブレンド [ ウイスキー 日本 700ml ],1419,,9.082578,12888,32936,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700mlblaacknikka-deep,
ニッカ ブラックニッカ スペシャル [ ウイスキー 日本 ],1485,,9.082578,13488,34469,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/blacknikka,
サントリー　ウイスキー レッド　640ml《1本入》,935,,9.082578,8492,21701,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/サントリー-ウイスキー-レッド-640ml-1本入,
サントリー ホワイト [ ウイスキー 日本 640ml ],1342,,9.082578,12189,31149,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/さらにお得な大容量-サントリー-ホワイト-ペット-4lのコピー,
ロングモーン 16年 48度 700ml [並行輸入品] スペイサイド シングルモルトスコッチウイスキー,20350,,9.082578,184830,472337,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/ロングモーン-16年-48度-700ml-並行輸入品-スペイサイド-シングルモルトスコッチウイスキー,재고없음
フォートウィリアム [ ブレンディッドウイスキー イギリス 700ml ],1210,,9.082578,10990,28085,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/ben-nevis-700ml,
クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],8338,,9.082578,75731,193532,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/clynelish-aged-14-years,
アランモルト 10年 [ ウイスキー イギリス 700ml ],7018,,9.082578,63742,162894,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/arran-10,
ブレンデッドスコッチウイスキー バランタイン 7年 [ ウイスキー イギリス 700ml お酒],2398,,9.082578,21780,55659,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/ブレンデッドスコッチウイスキー-バランタイン-7年-ウイスキー-イギリス-700ml-お酒,
デュワーズ 12年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ],2805,,9.082578,25477,65107,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/12-700mldewars,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン スタンダード《瓶 700ml×1本》,2178,,9.082578,19782,50553,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/jameson-700ml,
キルホーマン サナイグ 46度 ｜並行品,9680,,9.082578,87919,224679,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/kilchoman-sanaig-700,
ザ シングルトン ダフタウン 12年 40度 700ml [ウイスキー],4488,,9.082578,40763,104171,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/ザ-シングルトン-ダフタウン-12年-40度-700ml-ウイスキー,
【世界五大ウイスキー】  アイラジャーニー [ ウイスキー ブレンデッドモルト 46度 イギリス 700ml 瓶 ],6149,,9.082578,55849,142723,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アイラジャーニー-ウイスキー-ブレンデッドモルト-46度-イギリス-700ml-瓶,
【数量限定】デュワーズ　ダブルダブル　27年 46度　500ml  [ギフトBox入り],31680,,9.082578,287736,735315,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-27年-40度-750ml-ギフトbox入り,
【数量限定】デュワーズ ダブルダブル 21年 46度　500ml  [ギフトBox入り],15290,,9.082578,138873,354893,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/21-46-500ml-bodewars,
（カートン痛みあり）デュワーズ 25年 750ml | 数量限定 ブレンデッドスコッチウイスキー ロイヤルブラックラ樽フィニッシュ,24618,,9.082578,223595,571401,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/dewars-25-years-old-scotch-whisky,재고없음
バスカー アイリッシュウイスキー 700ml 40% | 三種の樽が生むトロピカルな味わい,2288,,9.082578,20781,53106,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/the-busker-irish-whiskey-700ml,
【第3弾】22年熟成 本格米焼酎ベース「SLEEPY ELEPHANT（スリーピー エレファント）」 720ml,7678,,9.082578,69736,178212,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/第3弾-22年熟成-本格米焼酎ベース-sleepy-elephant-スリーピー-エレファント-720ml,
【世界五大ウイスキー】グレンゴイン 10年 [ ウイスキー イギリス 700ml ],7416,,9.082578,67356,172130,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-グレンゴイン-10年-ウイスキー-イギリス-700ml,
【世界五大ウイスキー】バッファロー・トレース [ ウイスキー アメリカ 750ml ],3168,,9.082578,28774,73533,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-バッファロー-トレース-ウイスキー-アメリカ-750ml,재고없음
【世界五大ウイスキー】ベンリアック 12年 シングルモルト《瓶　700ml×1本》,6908,,9.082578,62742,160338,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-12年-シングルモルト-瓶-700ml-1本-1,
【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,5918,,9.082578,53751,137362,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-10年-シングルモルト-瓶-700ml-1本,재고없음
サントリーウイスキーオールド 700ml,1958,,9.082578,17784,45447,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/700mlnew-old,
サントリーウイスキースペシャルリザーブ 700ml,2728,,9.082578,24777,63318,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/suntory-reserve,
クラウン ロイヤル Crown Royal（750ml／40％）｜並行品,3058,,9.082578,27775,70980,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/crown-royal-750ml,
【世界五大ウイスキー】プラットヴァレー 750ml 40度 ストレート・コーン・ウイスキー,2068,,9.082578,18783,48000,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-プラットヴァレー-750ml-40度-ストレート-コーン-ウイスキー,
【世界五大ウイスキー】ウッドフォードリザーブ バーボンウイスキー [ ウイスキー アメリカ合衆国 750ml ],4378,,9.082578,39764,101618,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/woodford-reserve,
グレンドロナック　トラディショナルピーテッド　(ウイスキー 700ml×1本/お酒),8668,,9.082578,78728,201191,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-08-03,https://shop.sumidaya.co.jp/products/グレンドロナック-トラディショナルピーテッド-ウイスキー-700ml-1本-お酒,
