술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
サントリー ホワイト [ ウイスキー 日本 640ml ],1342,,9.496199,12744,32568,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/さらにお得な大容量-サントリー-ホワイト-ペット-4lのコピー,
ロングモーン 16年 48度 700ml [並行輸入品] スペイサイド シングルモルトスコッチウイスキー,20350,,9.496199,193248,493849,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ロングモーン-16年-48度-700ml-並行輸入品-スペイサイド-シングルモルトスコッチウイスキー,
フォートウィリアム [ ブレンディッドウイスキー イギリス 700ml ],1210,,9.496199,11490,29363,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ben-nevis-700ml,
クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],8338,,9.496199,79179,202344,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/clynelish-aged-14-years,
アランモルト 10年 [ ウイスキー イギリス 700ml ],7018,,9.496199,66644,170310,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/arran-10,
ブレンデッドスコッチウイスキー バランタイン 7年 [ ウイスキー イギリス 700ml お酒],2398,,9.496199,22772,58194,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ブレンデッドスコッチウイスキー-バランタイン-7年-ウイスキー-イギリス-700ml-お酒,
デュワーズ 12年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ],2805,,9.496199,26637,68071,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/12-700mldewars,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン スタンダード《瓶 700ml×1本》,2178,,9.496199,20683,52856,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/jameson-700ml,
キルホーマン サナイグ 46度 ｜並行品,9680,,9.496199,91923,234911,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/kilchoman-sanaig-700,
ザ シングルトン ダフタウン 12年 40度 700ml [ウイスキー],4488,,9.496199,42619,108914,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ザ-シングルトン-ダフタウン-12年-40度-700ml-ウイスキー,
【世界五大ウイスキー】  アイラジャーニー [ ウイスキー ブレンデッドモルト 46度 イギリス 700ml 瓶 ],6149,,9.496199,58392,149222,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アイラジャーニー-ウイスキー-ブレンデッドモルト-46度-イギリス-700ml-瓶,
【数量限定】デュワーズ　ダブルダブル　27年 46度　500ml  [ギフトBox入り],31680,,9.496199,300840,768803,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-27年-40度-750ml-ギフトbox入り,
【数量限定】デュワーズ ダブルダブル 21年 46度　500ml  [ギフトBox入り],15290,,9.496199,145197,371054,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/21-46-500ml-bodewars,
（カートン痛みあり）デュワーズ 25年 750ml | 数量限定 ブレンデッドスコッチウイスキー ロイヤルブラックラ樽フィニッシュ,24618,,9.496199,233777,597422,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/dewars-25-years-old-scotch-whisky,재고없음
バスカー アイリッシュウイスキー 700ml 40% | 三種の樽が生むトロピカルな味わい,2288,,9.496199,21727,55524,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/the-busker-irish-whiskey-700ml,
【第3弾】22年熟成 本格米焼酎ベース「SLEEPY ELEPHANT（スリーピー エレファント）」 720ml,7678,,9.496199,72912,186328,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/第3弾-22年熟成-本格米焼酎ベース-sleepy-elephant-スリーピー-エレファント-720ml,
【世界五大ウイスキー】グレンゴイン 10年 [ ウイスキー イギリス 700ml ],4598,,9.496199,43664,111584,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-グレンゴイン-10年-ウイスキー-イギリス-700ml,
【世界五大ウイスキー】バッファロー・トレース [ ウイスキー アメリカ 750ml ],3168,,9.496199,30084,76880,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-バッファロー-トレース-ウイスキー-アメリカ-750ml,재고없음
【世界五大ウイスキー】ベンリアック 12年 シングルモルト《瓶　700ml×1本》,6908,,9.496199,65600,167642,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-12年-シングルモルト-瓶-700ml-1本-1,
【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,5918,,9.496199,56199,143618,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-10年-シングルモルト-瓶-700ml-1本,재고없음
サントリーウイスキーオールド 700ml,1958,,9.496199,18594,47517,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/700mlnew-old,
サントリーウイスキースペシャルリザーブ 700ml,2728,,9.496199,25906,66203,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/suntory-reserve,
クラウン ロイヤル Crown Royal（750ml／40％）｜並行品,3058,,9.496199,29039,74210,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/crown-royal-750ml,
【世界五大ウイスキー】プラットヴァレー 750ml 40度 ストレート・コーン・ウイスキー,2068,,9.496199,19638,50185,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-プラットヴァレー-750ml-40度-ストレート-コーン-ウイスキー,
【世界五大ウイスキー】ウッドフォードリザーブ バーボンウイスキー [ ウイスキー アメリカ合衆国 750ml ],4708,,9.496199,44708,114252,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/woodford-reserve,재고없음
グレンドロナック　トラディショナルピーテッド　(ウイスキー 700ml×1本/お酒),8668,,9.496199,82313,210353,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/グレンドロナック-トラディショナルピーテッド-ウイスキー-700ml-1本-お酒,
【世界五大ウイスキー】アードベッグ ウィー ビースティー 5年 700ml《瓶 700ml×1本》,5148,,9.496199,48886,124929,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-スコッチウイスキー-アードベッグ-アン-オー-瓶-700ml-1本,
【世界五大ウイスキー】ラフロイグ セレクト 40度 《瓶 700ml×1本》,5423,,9.496199,51498,131604,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ラフロイグ-セレクト-40度-瓶-700ml-1本,
【世界五大ウイスキー】アードベッグ 10年 《瓶 700ml×1本》,6028,,9.496199,57243,146286,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アードベッグ-10年-瓶-700ml-1本,
【世界五大ウイスキー】カリラ　12年 《瓶 700ml×1本》,7018,,9.496199,66644,170310,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/caolila-vt12-p,
【世界五大ウイスキー】 ラフロイグ10年　43度　 正規品 《スコッチウイスキー｜瓶 750ml×1本》,7348,,9.496199,69778,178319,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/laphroaig-10,
【世界五大ウイスキー】 ノッカンドゥ 12年　43度　《瓶 700ml×1本》,6028,,9.496199,57243,146286,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ノッカンドゥ-12年-43度-瓶-700ml-1本,
シングルモルトウイスキー ポートシャーロット 10年 700ml,7458,,9.496199,70823,180990,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/シングルモルトウイスキー-ポートシャーロット-10年-700ml,
アイル オブ ジュラ 10年 700ml 40%｜並行品,4378,,9.496199,41574,106243,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/isle-of-jura-10yo-700,
ダルモア 12年 40度 700ml [ウイスキー],11418,,9.496199,108428,277090,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ダルモア-12年-40度-700ml-ウイスキー,
クラガンモア 12年 40度  [ ウイスキー イギリス 700ml ],5280,,9.496199,50140,128134,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/クラガンモア-12年-40度-ウイスキー-イギリス-700ml,
エドラダワー 12年 カレドニア アンチルフィルタード 46度 [イギリス 700ml ],12100,,9.496199,114904,293639,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/エドラダワー-10年-イギリス-700ml-のコピー,
エドラダワー 10年 700ml 46%｜並行品,7480,,9.496199,71032,181524,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/edradour-10yo-700,
オールド プルトニー 18年 [ ウイスキー イギリス 700ml ],18260,,9.496199,173401,443130,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/オールド-プルトニー-18年-ウイスキー-イギリス-700ml,
グレンフィディック 18年 40度 700ml [並行輸入品],38280,,9.496199,363514,928967,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/18-40-700mlgf,
【現行ラベル在庫限り】ハイランドパーク 18年 ヴァイキング・プライド 700ml 43%,15800,,9.496199,150040,383430,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/highland-park-18yo-viking-pride-700ml,
ダルユーイン 16年 ＵＤ 【花と動物シリーズ】並行品,12188,,9.496199,115740,295776,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/dailuaine-16yo-700ml,
【サントリー】角瓶 《瓶／700ml》,1595,,9.496199,15146,38706,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/700ml-kaku,
デュワーズ イリーガルスムース 8年 [ ウイスキー イギリス 700ml ],2475,,9.496199,23503,60062,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/8-700mldw-il,재고없음
シングルモルト ウイスキー ザ マッカラン ダブルカスク 12年【ギフトボックス】,9350,,9.496199,88789,226902,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-ザ-マッカラン-ダブルカスク-12年-ギフトボックス,
オーヘントッシャン 18年 43度 700ml,10538,,9.496199,100071,255733,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/オーヘントッシャン-18年-43度-700ml,
【ブレンディッドウイスキー】バランタイン ファイネスト40度　《瓶 700ml×1本》,1298,,9.496199,12326,31499,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ブレンディッドウイスキー-カティサーク-オリジナル-瓶-700ml-1本-のコピー,
SAKURAO ウイスキー樽熟成梅酒 2026 Edition 600ml | サクラオブルワリー＆ディスティラリー【数量限定】,2750,,9.496199,26115,66737,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/sakurao-umeshu-caskstrength-2026-600ml,
【ブレンディッドウイスキー】カティサーク オリジナル　《瓶 700ml×1本》,1188,,9.496199,11281,28829,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-カティサーク-オリジナル-瓶-700ml-1本,
インチガワー 14年　UD【花と動物シリーズ】並行品,11188,12188,9.496199,106243,271506,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/inchgower-14yo-700ml,할인중(정가 ¥12188)
オスロスク10年　UD【花と動物シリーズ】並行品,11188,12188,9.496199,106243,271506,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/auchroisk-10yo-700ml,할인중(정가 ¥12188)
ブレアアソール12年　UD 【花と動物シリーズ】並行品,8900,9900,9.496199,84516,215982,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/blair-athol-12yo-700ml,할인중(정가 ¥9900)
BB&R クラシックピーテッド (44.2度/700ml),5808,,9.496199,55154,140947,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/bb-r-クラシック-シェリー-44-2度-700mlのコピー,
BB&Rクラシック・スペイサイド (44.2度/700ml),5808,,9.496199,55154,140947,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/bb-rクラシック-アイラ-44-2度-700mlのコピー,
リンクウッド 12年UD 【花と動物シリーズ】並行品,9438,,9.496199,89625,229038,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/linkwood-12yo-700ml,
【世界五大ウイスキー】バランタイン30年《瓶 700ml×1本》,47080,,9.496199,447081,1142524,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ballantine-30-700ml,
バランタイン 21年 700ml 並行 箱付 700ml,15708,,9.496199,149166,381197,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ballantines-21-700ml,
バランタイン 17年 Ballantine’s 17 Years Old（700ml／40％）｜並行品,8118,,9.496199,77090,197005,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/ballantines-17-700ml,
【世界五大ウイスキー】スコッチウイスキー  ジョニーウォーカー ブラックラベル12年《瓶 お得な1L×1本》,3938,,9.496199,37396,95566,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/johnnie-walker-black-1000ml,
【世界五大ウイスキー】スコッチウイスキー ジョニーウォーカー ブルーラベル《瓶 750ml×1本》,27280,,9.496199,259056,662023,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-22,https://shop.sumidaya.co.jp/products/johnnie-walker-blue-750ml,
