술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
メーカーズマーク 46 フレンチオーク仕上げ｜ケンタッキー ストレート バーボン ウイスキー,5698,,9.650807,54990,140528,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/makers-mark-46,
フォア ローゼズ プラチナ（Kentucky Straight Bourbon Whiskey）,9768,,9.650807,94269,240906,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/four-roses-platinum,
アラン マクリームーア シングルモルト スコッチウイスキー700ml 46％｜並行品,7250,,9.650807,69968,178805,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/machrie-moor-lochranza-peated,
【限定品】ザ・マッカラン ハーモニーコレクション バイブラントオーク 44% 700ml　【送料無料】北海道・沖縄を除く,35200,,9.650807,339708,868131,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/macallan-harmony-vibrant-oak,
オールドパース ヴィンテージコレクション 2009｜14年熟成｜送料無料※沖縄・北海道は除く,20350,,9.650807,196394,501889,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/oldperth-vintagecollection-2009,
フェイマスグラウス 700ml 正規品（箱なし）,1760,,9.650807,16985,43406,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/famous-grouse-700ml,
ベンリネス 21年 -Grand Crescende-【ディアジオ 2024 スペシャルリリース】（正規）,59800,,9.650807,577118,1474837,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/benrinnes-21-grand-crescendo,재고없음
アードナッホー 5年 ファーストリリース 700ml 50度 正規 箱付,14850,,9.650807,143314,366242,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/ardnahoe-5y-first-release-700ml-50,재고없음
ボウモア 12年 700ml 40%　並行品 ｜潮風とピートが織りなす、アイラモルトの女王,4980,,9.650807,48061,122821,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/bowmore-12yo-700ml,
マクリームーア10年（並行）700ml 46％,8800,,9.650807,84927,217033,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/machrie-moor-10yo-700ml-46,
オールドパー スーペリア 750ml 43% 正規品｜熟成原酒ブレンドのプレミアムスコッチ,15290,,9.650807,147561,377095,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/old-parr-superior-750ml-43,
グレングラント アルボラリス カスクストレングス 700ml,5235,,9.650807,50522,129110,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/glengrant-alboralis-cask-strength-700ml,재고없음
【スペシャル特価】シングルトン グレンオード14年 スペシャルリリース｜正規品 シングルモルト スコッチウイスキー 700ml,18800,,9.650807,181435,463661,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/singleton-glenord-14yo-autumn-walk-700ml,
サントリーウイスキー響  BLENDER'S CHOICE 700ml,17490,,9.650807,168793,431354,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/hibiki-blenders-choice-700ml,
【箱に傷あり】キルホーマン・ロッホゴルム 2025 700ml 正規品　【送料無料】※北海道沖縄除く,15620,,9.650807,150746,385234,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kilchoman-lochgorm-2025-700ml,재고없음
オールドパー 18年 正規品 750ml 40%,12980,,9.650807,125267,320122,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/old-parr-18yo-750ml,
ラガヴーリン 16年 箱入り 正規品 [ ウイスキー イギリス 700ml ],10500,,9.650807,101333,258959,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/lagavulin-16yo-700ml,
デュワーズ ジャパニーズスムース 8年 700ml 40%【特典付き】,2750,,9.650807,26540,67824,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/dewars-8-year-old-japanese-smooth-mizunara-oak-cask-finish,
布袋寅泰 BEAT EMOTION ワールドモルト -ROMANTICIST-,11000,,9.650807,106159,271291,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/hotei-beat-emotion-romanticist-700ml,재고없음
カバラン ソリスト アモンティリャード シェリーカスク カスクストレングス 750ml（正規品）,49980,,9.650807,482347,1232647,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kavalan-solist-amontillado-750ml,재고없음
I.W.ハーパー カベルネ カスク リザーブ 750ml 45%,6380,,9.650807,61572,157348,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/iw-harper-cabernet-cask-reserve-750ml,
アイラ ミスト 8年 700ml 40%｜ラフロイグ使用のスモーキーなブレンデッドスコッチ,3828,,9.650807,36943,94409,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/islay-mist-8yo-700ml,
【現行ラベル在庫限り】ハイランドパーク 15年 ヴァイキング・ハート 700ml 43%,11800,,9.650807,113880,291023,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/highland-park-15yo-viking-heart-700ml,
【さらにお得な大容量】サントリー ウイスキー レッド《ペット 4000ml×4本》,17512,,9.650807,169005,431896,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/suntory-whisky-red4000ml-4set,
サントリー トリス 37度 ペットボトル 4000ml 4本入り 1ケース,15620,,9.650807,150746,385234,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/トリス-クラシック-ペットボトル-4000ml,
【サントリー】 角 《瓶／700ml（12本入）》※80サイズ,19140,,9.650807,184716,472045,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/700ml-12-80kakuhozin,
【限定特価】ジョニーウォーカー ブラックルビー 40度 700ml | 滑らかで甘美なスコッチ ブレンデッド ウイスキー,3278,3850,9.650807,31635,80844,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/johnnie-walker-black-ruby-700ml,할인중(정가 ¥3850)
《世界2000本限定》ワイルドターキー マスターズキープ トライアンフ 750ml 52%,36278,,9.650807,350112,894718,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/wild-turkey-masters-keep-triumph-750ml,
1本のみ【正規品シングルモルトウイスキー】シークレット スペイサイド  『 ロングモーン 25年 700ml 箱入 』,52800,,9.650807,509563,1302198,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/longmorn-25yo-700ml,재고없음
EC限定【ケース買いで送料無料】ニッカ フロンティア 48度 500ml ジャパニーズ ブレンデッド500ml×12,23900,,9.650807,230654,589441,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/nikka-frontier-48-500ml-12,
バスカー スモールバッチ シングルポットスチル バッチ2 700ml 46.3%,5995,,9.650807,57857,147855,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/the-busker-small-batch-single-pot-still-batch2-700ml,
【シークレットスペイサイドシリーズ】キャパドニック・ピーティッド18年 [ギフトBox入り],17798,,9.650807,171765,438949,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/18-boxcap,재고없음
ブラントン シングルバレル 700ml 46.5%　正規品,15180,,9.650807,146499,374381,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/blantons-single-barrel-700ml,
【カートンに僅かに痛みあり】ポートアスケイグ 17年 リミテッド・エディション 2023 700ml 50.5%,24860,,9.650807,239919,613118,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/port-askaig-17yo-limited-2023-700ml,
【送料無料】バランタイン ファイネスト《瓶／700ml✕12》※80サイズ,15576,,9.650807,150321,384148,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/ballantines-blended-scotch-700ml-12pack,
【送料無料】デュワーズ ホワイトラベル 700ml×12本 ケース販売 | アンバサダー推奨のスコッチハイボール,15700,,9.650807,151518,387207,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/dewars-white-label-700ml-12pack,
※カートンに傷ありシングルモルト ジャパニーズウイスキー「YUZA 2024」 [数量限定] (ウイスキー 700ml/お酒),13750,,9.650807,132699,339115,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/yuza-2024,
キングスバーンズ　コールタウン　700ml　46％,9350,,9.650807,90235,230597,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kingsbarns-coaltown-ex-peated-cask-700ml-46,
グレン グラント アルボラリス シングルモルト スコッチ ウイスキー 700ml 40%,2178,,9.650807,21019,53714,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/glengrant-arboralis-700ml-40,재고없음
【サントリー】 角《ペットボトル／2700ml 》,5698,,9.650807,54990,140528,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/suntry-kaku-2700ml,
サントリー　バランタイン バレルスムース 700ml瓶,2068,,9.650807,19958,51003,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/ballantines-barrel-smooth-40-700ml,재고없음
Kavalan カバラン ディスティラリーセレクト No.1  [ ウイスキー 台湾 700ml ],5720,,9.650807,55203,141072,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kavalan-distillery-select-no1-40-700ml,
Kavalan カバラン クラシック シングルモルトウイスキー 40% [ ウイスキー 台湾 700ml ],10560,,9.650807,101913,260441,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kavalan-classic-single-malt-40-700ml,
Kavalan カバラン カバラン 金車コンダクター シングルモルト 46%  [ ウイスキー 台湾 700ml ],12298,,9.650807,118686,303304,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kavalan-conductor-single-malt-46-700ml,
【数量限定】少量生産のスーパープレミアムアイリッシュウイスキー　ジェムソン 18年《瓶 700ml×1本》,14608,,9.650807,140979,360275,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/jameson-18-year,
【15年ミニボトル付き】 デュワーズ 12年 [スコッチ ウイスキー 700ml][ギフトBox入リ],2805,,9.650807,27071,69180,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/dewars-12-year-set,재고없음
シングルモルト ウイスキー バルヴェニー 14年 カリビアンカスク [イギリス 700ml ],10978,,9.650807,105947,270750,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/balvenie14,재고없음
バスカー スモールバッチ・シングルモルト 46.3/700[正規輸入][箱なし],6248,,9.650807,60298,154093,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/the-busker-small-batch-single-malt-700ml-463,
【日本とアメリカの匠の技を融合】サントリー リージェント（LEGENT) [ウイスキー 750ml],6578,,9.650807,63483,162232,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/legent-whisky,
THE DEACON ディーコン ブレンデッドスコッチウイスキー 700ml 40%,3410,,9.650807,32909,84100,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/the-deacon,
シングルモルトジャパニーズウイスキー 戸河内,6600,,9.650807,63695,162774,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/togochi-singlemalt,
【世界五大ウイスキー】アイリッシュ ウイスキー タラモア デュー [アイルランド 700ml ],2178,,9.650807,21019,53714,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/tullamore-dew,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン IPA エディション《瓶 700ml×1本》,3027,,9.650807,29213,74654,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/ipa-700ml-1jamesonipa,
【アサヒ】ニッカ セッション 43度《瓶180ml》カートン付き,1133,,9.650807,10934,27942,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/43-180mlsession,재고없음
ラグ コリクレヴィ エディション (55度/700ml),11000,,9.650807,106159,271291,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/lagg-corriecravie-edition,
ラグ キルモリー エディション 46度 700ml (46度/700ml),8580,,9.650807,82804,211607,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/lagg-kilmory-edition,
I.W.ハーパー12年 [ ウイスキー アメリカ合衆国 700ml ],9768,,9.650807,94269,240906,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/iwharper12years,
ジョニーウォーカー グリーンラベル 15年 700ml 43%,4980,,9.650807,48061,122821,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/johnnie-walker-green-label-15yo-700ml-limited,
【送料無料】嘉之助 HIOKI POT STILL 《瓶700ml》,12100,,9.650807,116775,298421,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/kanosuke-hioki-pot-still-700ml,
期間限定【送料400円引き】キャンペーン中　トリス クラシック《ペットボトル／4000ml》,15620,,9.650807,150746,385234,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/400-4000ml-toris,
期間限定【送料300円引き】キャンペーン中アメリカンウイスキー　メーカーズマーク《瓶 700ml×6本》,16434,,9.650807,158601,405308,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-07,https://shop.sumidaya.co.jp/products/makers-mark,
