술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
ブレンデッドジャパニーズウイスキー戸河内    ピーティッドカスクフィニッシュ　700ml,3135,,9.461918,29663,75804,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/700mltogouchipeated,
ブレンデッドジャパニーズウイスキー戸河内  PREMIUM　700ml,2739,,9.461918,25916,66229,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/togochi-premium-700ml,
【アサヒ】ブラックニッカ クリア《瓶／700ml ペット ／1.8L・2.7L・4L》,767,,9.461918,7257,18545,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/asahi-blacknikka-bin-700ml-1920ml,
グレンファークラス 12年 700ml [並行輸入品],7018,,9.461918,66404,169697,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/希少限定品-グレンファークラス-12年-700ml-並行輸入品,
ジョニーウォーカー ダブルブラック 700ml,3498,,9.461918,33098,84583,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/johnnie-walker,
シングルモルト ウイスキー オーヘントッシャン 12年 [イギリス 700ml お酒 ギフトBOX入り],4279,,9.461918,40488,103468,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-オーヘントッシャン-12年-イギリス-700ml-お酒-ギフトbox入り,
I.W.ハーパー ゴールドメダル [ ウイスキー アメリカ合衆国 700ml ],2178,,9.461918,20608,52664,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/i-w-ハーパー-ゴールドメダル-ウイスキー-アメリカ合衆国-700ml,
【終売のため在庫わずか】グランツ トリプルウッド スモーキー ブレンデッド スコッチウイスキー,1980,,9.461918,18735,47878,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/grants-triple-wood-smoky-blended-scotch-whisky,재고없음
ザ・グレンリベット12年 シングルモルトスコッチウイスキー [ ウイスキー イギリス 700ml ] [ギフトBox入り],4708,,9.461918,44547,113841,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/ザ-グレンリベット-21年-700ｍｌ-ウイスキー-イギリス-700ml-のコピー,
シングルモルト ウイスキー グレンフィディック12年 [イギリス 700ml お酒 ギフトBOX入り],5038,,9.461918,47669,121819,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/グレンフィディック-18年-40度-700ml-並行輸入品のコピー-1,재고없음
キリン シングルモルトジャパニーズウイスキー 富士 700ml,6798,,9.461918,64322,164376,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/fujigotemba-singlemalt-whisky-700ml,
【数量限定】デュワーズ ダブルダブル 32年 46度　500ml  [ギフトBox入り],54780,,9.461918,518324,1324587,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-32年-40度-500ml-ギフトbox入り,
スーパーニッカ [ ウイスキー 日本 700ml ],3058,,9.461918,28935,73944,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/700mlsupernikka,
ニッカ ブラックニッカ リッチブレンド [ ウイスキー 日本 700ml ],1309,,9.461918,12386,31653,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/700ml-blacknikka-rich,
ブラックニッカ　ディープブレンド [ ウイスキー 日本 700ml ],1419,,9.461918,13426,34310,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/700mlblaacknikka-deep,
ニッカ ブラックニッカ スペシャル [ ウイスキー 日本 ],1485,,9.461918,14051,35908,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/blacknikka,
サントリー　ウイスキー レッド　640ml《1本入》,935,,9.461918,8847,22609,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/サントリー-ウイスキー-レッド-640ml-1本入,
サントリー ホワイト [ ウイスキー 日本 640ml ],1342,,9.461918,12698,32450,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/さらにお得な大容量-サントリー-ホワイト-ペット-4lのコピー,
ロングモーン 16年 48度 700ml [並行輸入品] スペイサイド シングルモルトスコッチウイスキー,20350,,9.461918,192550,492065,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/ロングモーン-16年-48度-700ml-並行輸入品-スペイサイド-シングルモルトスコッチウイスキー,
フォートウィリアム [ ブレンディッドウイスキー イギリス 700ml ],1210,,9.461918,11449,29258,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/ben-nevis-700ml,
クライヌリッシュ 14年 箱入り [ ウイスキー イギリス 700ml ],8338,,9.461918,78893,201613,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/clynelish-aged-14-years,
アランモルト 10年 [ ウイスキー イギリス 700ml ],7018,,9.461918,66404,169697,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/arran-10,
ブレンデッドスコッチウイスキー バランタイン 7年 [ ウイスキー イギリス 700ml お酒],2398,,9.461918,22690,57985,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/ブレンデッドスコッチウイスキー-バランタイン-7年-ウイスキー-イギリス-700ml-お酒,
デュワーズ 12年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ],2805,,9.461918,26541,67826,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/12-700mldewars,
【世界五大ウイスキー】アイリッシュウイスキー　ジェムソン スタンダード《瓶 700ml×1本》,2178,,9.461918,20608,52664,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/jameson-700ml,
キルホーマン サナイグ 46度 ｜並行品,9680,,9.461918,91591,234063,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/kilchoman-sanaig-700,
ザ シングルトン ダフタウン 12年 40度 700ml [ウイスキー],4488,,9.461918,42465,108520,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/ザ-シングルトン-ダフタウン-12年-40度-700ml-ウイスキー,
【世界五大ウイスキー】  アイラジャーニー [ ウイスキー ブレンデッドモルト 46度 イギリス 700ml 瓶 ],6149,,9.461918,58181,148683,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アイラジャーニー-ウイスキー-ブレンデッドモルト-46度-イギリス-700ml-瓶,
【数量限定】デュワーズ　ダブルダブル　27年 46度　500ml  [ギフトBox入り],31680,,9.461918,299754,766027,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-27年-40度-750ml-ギフトbox入り,
【数量限定】デュワーズ ダブルダブル 21年 46度　500ml  [ギフトBox入り],15290,,9.461918,144673,369715,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/21-46-500ml-bodewars,
（カートン痛みあり）デュワーズ 25年 750ml | 数量限定 ブレンデッドスコッチウイスキー ロイヤルブラックラ樽フィニッシュ,24618,,9.461918,232933,595265,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/dewars-25-years-old-scotch-whisky,재고없음
バスカー アイリッシュウイスキー 700ml 40% | 三種の樽が生むトロピカルな味わい,2288,,9.461918,21649,55324,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/the-busker-irish-whiskey-700ml,
【第3弾】22年熟成 本格米焼酎ベース「SLEEPY ELEPHANT（スリーピー エレファント）」 720ml,7678,,9.461918,72649,185656,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/第3弾-22年熟成-本格米焼酎ベース-sleepy-elephant-スリーピー-エレファント-720ml,
【世界五大ウイスキー】グレンゴイン 10年 [ ウイスキー イギリス 700ml ],4598,,9.461918,43506,111180,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-グレンゴイン-10年-ウイスキー-イギリス-700ml,
【世界五大ウイスキー】バッファロー・トレース [ ウイスキー アメリカ 750ml ],3168,,9.461918,29975,76602,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-バッファロー-トレース-ウイスキー-アメリカ-750ml,재고없음
【世界五大ウイスキー】ベンリアック 12年 シングルモルト《瓶　700ml×1本》,6908,,9.461918,65363,167036,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-12年-シングルモルト-瓶-700ml-1本-1,
【世界五大ウイスキー】ベンリアック 10年 シングルモルト《瓶　700ml×1本》,5918,,9.461918,55996,143099,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ベンリアック-10年-シングルモルト-瓶-700ml-1本,
サントリーウイスキーオールド 700ml,1958,,9.461918,18526,47344,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/700mlnew-old,
サントリーウイスキースペシャルリザーブ 700ml,2728,,9.461918,25812,65963,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/suntory-reserve,
クラウン ロイヤル Crown Royal（750ml／40％）｜並行品,3058,,9.461918,28935,73944,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/crown-royal-750ml,
【世界五大ウイスキー】プラットヴァレー 750ml 40度 ストレート・コーン・ウイスキー,2068,,9.461918,19567,50004,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-プラットヴァレー-750ml-40度-ストレート-コーン-ウイスキー,
【世界五大ウイスキー】ウッドフォードリザーブ バーボンウイスキー [ ウイスキー アメリカ合衆国 750ml ],4708,,9.461918,44547,113841,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/woodford-reserve,재고없음
グレンドロナック　トラディショナルピーテッド　(ウイスキー 700ml×1本/お酒),8668,,9.461918,82016,209594,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/グレンドロナック-トラディショナルピーテッド-ウイスキー-700ml-1本-お酒,
【世界五大ウイスキー】アードベッグ ウィー ビースティー 5年 700ml《瓶 700ml×1本》,5148,,9.461918,48710,124479,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-スコッチウイスキー-アードベッグ-アン-オー-瓶-700ml-1本,
【世界五大ウイスキー】ラフロイグ セレクト 40度 《瓶 700ml×1本》,5423,,9.461918,51312,131129,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ラフロイグ-セレクト-40度-瓶-700ml-1本,
【世界五大ウイスキー】アードベッグ 10年 《瓶 700ml×1本》,6028,,9.461918,57036,145757,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-アードベッグ-10年-瓶-700ml-1本,
【世界五大ウイスキー】カリラ　12年 《瓶 700ml×1本》,7018,,9.461918,66404,169697,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/caolila-vt12-p,
【世界五大ウイスキー】 ラフロイグ10年　43度　 正規品 《スコッチウイスキー｜瓶 750ml×1本》,7348,,9.461918,69526,177675,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/laphroaig-10,
【世界五大ウイスキー】 ノッカンドゥ 12年　43度　《瓶 700ml×1本》,6028,,9.461918,57036,145757,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ノッカンドゥ-12年-43度-瓶-700ml-1本,
シングルモルトウイスキー ポートシャーロット 10年 700ml,7458,,9.461918,70567,180335,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/シングルモルトウイスキー-ポートシャーロット-10年-700ml,재고없음
アイル オブ ジュラ 10年 700ml 40%｜並行品,4378,,9.461918,41424,105860,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/isle-of-jura-10yo-700,
ダルモア 12年 40度 700ml [ウイスキー],11418,,9.461918,108036,276088,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/ダルモア-12年-40度-700ml-ウイスキー,
クラガンモア 12年 40度  [ ウイスキー イギリス 700ml ],5280,,9.461918,49959,127671,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/クラガンモア-12年-40度-ウイスキー-イギリス-700ml,
エドラダワー 12年 カレドニア アンチルフィルタード 46度 [イギリス 700ml ],12100,,9.461918,114489,292579,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/エドラダワー-10年-イギリス-700ml-のコピー,
エドラダワー 10年 700ml 46%｜並行品,7480,,9.461918,70775,180867,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/edradour-10yo-700,
オールド プルトニー 18年 [ ウイスキー イギリス 700ml ],18260,,9.461918,172775,441530,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/オールド-プルトニー-18年-ウイスキー-イギリス-700ml,
グレンフィディック 18年 40度 700ml [並行輸入品],38280,,9.461918,362202,925614,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/18-40-700mlgf,
【現行ラベル在庫限り】ハイランドパーク 18年 ヴァイキング・プライド 700ml 43%,15800,,9.461918,149498,382045,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/highland-park-18yo-viking-pride-700ml,
ダルユーイン 16年 ＵＤ 【花と動物シリーズ】並行品,12188,,9.461918,115322,294708,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-05-31,https://shop.sumidaya.co.jp/products/dailuaine-16yo-700ml,
