술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
シングルモルト グレンファークラス 15年 46° 700ml,10978,,9.501545,104308,266561,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/glenfarclas-15年-46-700ml,
ニッカ セッション43度700ml ＆ ニッカ フロムザバレル51度500ml　【オンラインストア限定】,7777,,9.501545,73894,188838,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/ニッカ-セッション43度700ml-ニッカ-フロムザバレル51度500ml-オンラインストア限定-のコピー,재고없음
日本市場向けスモールバッチボトリング　キルホーマン トリスケルカスク　STR　48.3度 700ml,14135,,9.501545,134304,343217,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/kilchoman,
シングルモルトジャパニーズウイスキー 戸河内  カートン無し(ウイスキー 700m/お酒),6600,,9.501545,62710,160257,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700togouch,
嘉之助 DOUBLE DISTILLERY 小正醸造 《瓶700ml》,14300,,9.501545,135872,347224,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/double-distillery-700ml,
アンノック　ピーティーカッター  [ ウイスキー イギリス 700ml ],7678,,9.501545,72953,186433,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/アンノック-ピーティーカッター-スコッチ-ハイランド-シングルモルト-ウイスキー-イギリス-700ml-のコピー,재고없음
アンノック　ピートハート  [ ウイスキー イギリス 700ml ],7678,,9.501545,72953,186433,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/アンノック-ピーティーカッター-スコッチ-ハイランド-シングルモルト-ウイスキー-イギリス-700ml,재고없음
サントリーウイスキー「響 BLOSSOM HARMONY 2023」 　700ml,11000,,9.501545,104517,267095,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/blossom-harmony-2023-700ml,재고없음
デュワーズ　フレンチスムース８年  700ml箱なし【ウイスキー】,2750,,9.501545,26129,66773,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700mldws-french,
YUZA シングルモルト ジャパニーズウイスキー スプリング・イン・ジャパン2024 [数量限定] (ウイスキー 700ml/お酒),16500,,9.501545,156775,400642,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/yuza-2024-700ml,
お一人様一点限り【サントリー】  角瓶 復刻版 43度 《瓶／700ml》,2145,,9.501545,20381,52084,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/dmfukkoku-700ml,
サントリー シングルモルト ウイスキー 白州12年　 [日本 700ml ] 　※オンラインストア限定,16500,,9.501545,156775,400642,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/12-700mlhakusyu,재고없음
【アサヒ】ニッカ カフェモルト 45度《瓶700ml》数量限定,6600,,9.501545,62710,160257,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/nikka-cafemalt-45-700ml,재고없음
【アサヒ】ニッカ カフェグレーン 45度《瓶700ml》数量限定,6600,,9.501545,62710,160257,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/nikka-coffey-grain,재고없음
キルホーマン PXシェリーカスク 2023 エディション シングルモルト スコッチ ウイスキー 50度  箱付 700ml,16940,,9.501545,160956,411326,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/3-kilchoman-pxc,
サントリー ウイスキー 季（TOKI） ブレンデッド ジャパニーズ ウイスキー 43度 逆輸入 箱なし 700ml,4488,,9.501545,42643,108975,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/suntory-whisky-toki-blended-japanese-whisky,
SUNTORY WORLD WHISKY「碧Ao」 350ml＆ ニッカ フロムザバレル51度500ml　【オンラインストア限定】,6666,,9.501545,63337,161859,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/suntory-world-whisky-碧ao-350ml-ニッカ-フロムザバレル51度500ml-オンラインストア限定,재고없음
【正規 箱付】ザ マッカラン シェリーオーク 12年 700ml 40度（スコッチ シングルモルトウイスキー）,13640,,9.501545,129601,331198,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/the-macallan-sherry-oak-12yo-700ml,
サントリー梅酒 山崎蒸溜所貯蔵梅酒 リッチアンバー [750ml お酒] [ギフトBox入り ],6105,,9.501545,58007,148238,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/suntory-richambar-750ml,
【カートン付き】シングルモルト ジャパニーズウイスキー桜尾　　700ml,6600,,9.501545,62710,160257,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/sakurao,
新ラベル｜カートン ニッカシングルモルト宮城峡　45％《瓶700ml》,7590,,9.501545,72117,184296,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/asahi-nikka-miyagikyo,
新ラベル｜カートン ニッカ シングルモルト 余市　45％《瓶700ml》,7590,,9.501545,72117,184296,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/asahi-nikka-yoichi,
【サントリー】  角瓶 復刻版 43度 《瓶／700ml》,2145,,9.501545,20381,52084,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/43-700ml-fukkoku-kaku,재고없음
シングルモルト嘉之助 48度 《瓶700ml》,9900,,9.501545,94065,240385,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/kanosuke-singlemalt,
Dewar's スコッチウイスキー デュワーズ15年 [ ブレンドウイスキー イギリス 750ml ] [ギフトBox入り],6908,,9.501545,65637,167737,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/dewars-15-years,
Dewar's デュワーズ 18年 [ ブレンデッド スコッチ ウイスキー イギリス 700ml ][ギフトBox入り],15180,,9.501545,144233,368590,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/dewars18,
【送料無料】エンジェルズ エンヴィ 750ml 43度 | ポートワイン樽フィニッシュ プレミアムバーボンウイスキー,10980,,9.501545,104327,266610,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/angels-envy-kentucky-straight-bourbon-750ml,
グレンアラヒー　2012　キュヴェワインカスクフィニッシュ　48％[ ウイスキー イギリス 700ml ],11748,,9.501545,111624,285257,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/2012-48-700ml,
アラン クォーターカスク [ ウイスキー イギリス 700ml ],8778,,9.501545,83405,213143,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700ml-arran,
【アサヒ】ニッカ フロムザバレル 51度《瓶500ml》※数量限定,3520,,9.501545,33445,85469,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/from-the-barrel,재고없음
グランツ　トリプルウッド　[ ウイスキー イギリス ],1419,,9.501545,13483,34456,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/grants-triple-wood-700ml-1500ml,
Berentzen(ベレンツェン) アップル バーボン [ リキュール 28% ドイツ 700ml 瓶],1892,,9.501545,17977,45941,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/berentzen,
【世界五大ウイスキー】ブナハーブン 12年《瓶　700ml×1本》,8195,,9.501545,77865,198986,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/世界五大ウイスキー-ブナハーブン-12年-瓶-700ml-1本,
ハイニッカ [ ウイスキー 日本 720ml ],1309,,9.501545,12438,31786,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/720mlhinikka,
アードベッグ コリーヴレッカン 《瓶 700ml×1本》,11550,,9.501545,109743,280450,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700ml-1-ad-cv,
【世界五大ウイスキー】アードベッグ ウーガダール 《瓶 700ml×1本》,9680,,9.501545,91975,235044,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700ml-1ad-ugdl,
オールドパー 12年 ブレンデッドウイスキー [ ウイスキー イギリス] 750ｍｌ,3938,,9.501545,37417,95620,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/oldparr_12,
キリン シングルブレンデッドジャパニーズウイスキー 富士 700ml,6358,,9.501545,60411,154382,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/fj-sbrn,
キリン　富士 シングルグレーンウイスキー 46度 700ml,5918,,9.501545,56230,143697,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/fuji-single-grain-whisky,
ラガヴーリン 8年 箱入り [ ウイスキー イギリス 700 ] [ギフトBox入り],7678,,9.501545,72953,186433,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/lagavulin-8,
サントリー ウイスキー ローヤルスリム [日本 660ml ],3278,,9.501545,31146,79594,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/660mlroyal,
ジムビーム バーボン  40度　【700ml / 1000ml / 1750ml / 2700ml /4000ml】,1208,,9.501545,11478,29332,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/40-700ml-1000ml-1750ml-2700ml-4000ml-jimbeem,
ライロー シングルグレーン インチデアニー 46.3度 700ml,16148,,9.501545,153431,392096,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/ryelaw,
【Kavalan】カバラン バー カクテル DRY シングルモルトハイボール 320ml,280,,9.501545,2660,6798,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/dry-320ml-kavalan,
【世界五大ウイスキー】スコッチウイスキー ジョニーウォーカー レッドラベル 12年《瓶 お得な1L×1本》,1925,,9.501545,18290,46740,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/johnnie-walker-red-1000ml,
モンキーショルダー オリジナル 並行輸入品 700ml 40%,3718,4048,9.501545,35327,90279,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/monkey-shoulder-original-700ml-parallel-import,할인중(정가 ¥4048)
シングルモルト アンノック12年 [ ウイスキー イギリス 700ml ],4708,,9.501545,44733,114316,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/12-700mlannoc12y,재고없음
ブレンデッドジャパニーズウイスキー戸河内    サケカスクフィニッシュ　700ml,3135,,9.501545,29787,76121,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700mltogouchisake,
ブレンデッドジャパニーズウイスキー戸河内    ビアカスクフィニッシュ　700ml,3135,,9.501545,29787,76121,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700mltogouchibeer,
ブレンデッドジャパニーズウイスキー戸河内    ピーティッドカスクフィニッシュ　700ml,3135,,9.501545,29787,76121,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/700mltogouchipeated,
ブレンデッドジャパニーズウイスキー戸河内  PREMIUM　700ml,2739,,9.501545,26025,66507,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/togochi-premium-700ml,
【アサヒ】ブラックニッカ クリア《瓶／700ml ペット ／1.8L・2.7L・4L》,767,,9.501545,7288,18625,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/asahi-blacknikka-bin-700ml-1920ml,
グレンファークラス 12年 700ml [並行輸入品],7018,,9.501545,66682,170407,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/希少限定品-グレンファークラス-12年-700ml-並行輸入品,
ジョニーウォーカー ダブルブラック 700ml,3498,,9.501545,33236,84935,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/johnnie-walker,
シングルモルト ウイスキー オーヘントッシャン 12年 [イギリス 700ml お酒 ギフトBOX入り],4279,,9.501545,40657,103900,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/シングルモルト-ウイスキー-オーヘントッシャン-12年-イギリス-700ml-お酒-ギフトbox入り,
I.W.ハーパー ゴールドメダル [ ウイスキー アメリカ合衆国 700ml ],2178,,9.501545,20694,52884,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/i-w-ハーパー-ゴールドメダル-ウイスキー-アメリカ合衆国-700ml,
【終売のため在庫わずか】グランツ トリプルウッド スモーキー ブレンデッド スコッチウイスキー,1980,,9.501545,18813,48077,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/grants-triple-wood-smoky-blended-scotch-whisky,재고없음
ザ・グレンリベット12年 シングルモルトスコッチウイスキー [ ウイスキー イギリス 700ml ] [ギフトBox入り],4708,,9.501545,44733,114316,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/ザ-グレンリベット-21年-700ｍｌ-ウイスキー-イギリス-700ml-のコピー,
シングルモルト ウイスキー グレンフィディック12年 [イギリス 700ml お酒 ギフトBOX入り],5038,,9.501545,47869,122330,2.5555,N,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/グレンフィディック-18年-40度-700ml-並行輸入品のコピー-1,재고없음
キリン シングルモルトジャパニーズウイスキー 富士 700ml,6798,,9.501545,64592,165066,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/fujigotemba-singlemalt-whisky-700ml,
※カートンに痛みあり【数量限定】デュワーズ ダブルダブル 32年 46度　500ml  [ギフトBox入り],54780,,9.501545,520495,1330135,2.5555,Y,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-29,https://shop.sumidaya.co.jp/products/数量限定-デュワーズ-32年-40度-500ml-ギフトbox入り,
