술이름,기준가_HKD,정가_HKD,환율_HKDKRW,기준가_KRW,반입추정가_KRW_관세20,반입추정가_KRW_FTA0,재고,출처,가져온날짜,URL,비고
Woodford Reserve Master's Collection Chocolate Malted Rye Limited Edition Whiskey,1990.0,,193.627517,385319,984690,820575,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/woodford-reserve-masters-collection-choco-malted-rye-whiskey,재고없음
Pinwinnie Royale 12 (XII) Years Blended Scotch Whisky 1970s Bottling,1590.0,,193.627517,307868,786763,655636,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/pinwinnie-royale-12-years-blended-whisky-1970s-bottling,재고없음
Michter's Single Barrel 10 Years Old Kentucky Straight Rye Whiskey,2390.0,,193.627517,462770,1182618,985515,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/michters-single-barrel-10-years-old-kentucky-straight-rye-whiskey,재고없음
Oban 14 Years Old Highland Single Malt Scotch Whisky,590.0,,193.627517,114240,291943,243286,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/oban-14-years-old-highland-single-malt-scotch-whisky,재고없음
Ichiro's Malt & Grain White Leaf World Blended Whisky (No Box),590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ichiros-malt-grain-white-leaf-world-blended-whisky-no-box,
Akashi 4 Year Old Port Wine Cask Finish Single Malt Japanese Whisky,790.0,,193.627517,152966,390908,325756,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/akashi-4-year-old-port-wine-cask-finish-single-malt-japanese-whisky,
Ballantine's Finest Blended Scotch Whisky Older Bottling 1990s (Plastic Cap),1990.0,,193.627517,385319,984690,820575,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ballantines-finest-blended-scotch-whisky-older-bottling-plastic-cap-1990s-bottling,
Bushmills 21 Years Old Single Malt Irish Whiskey,2190.0,,193.627517,424044,1083653,903044,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/bushmills-21-years-old-single-malt-irish-whiskey,
Kininvie 23 Years Old Batch 2 Single Malt Scotch Whisky,2990.0,,193.627517,578946,1479508,1232923,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/kininvie-23-years-old-batch-2-single-malt-scotch-whisky,재고없음
Bowmore 26 Years 1988 Single Sherry Cask Single Malt Scotch Whisky Feis Ile 2015,21890.0,,193.627517,4238506,10831587,9026322,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/bowmore-26-years-single-sherry-cask-single-malt-scotch-whisky-feis-ile-2015,
Highland Park 15 Years Old Netherlands Exclusive Single Cask Single Malt Scotch Whisky,3590.0,,193.627517,695123,1776401,1480334,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/highland-park-15-years-old-netherlands-excl-single-cask-scotch-single-malt-whisky,재고없음
Longrow 1995 Vintage 10 Years Old Single Malt Scotch Whisky,2890.0,,193.627517,559584,1430028,1191690,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/longrow-10-years-old-single-malt-scotch-whisky-1995-release,
Hazelburn 8 Years Old Single Malt Scotch Whisky 2000s Release (Discontinued),1790.0,,193.627517,346593,885725,738104,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/hazelburn-8-years-old-single-malt-scotch-whisky-2000s-release,
Bruichladdich 2002 North Star Spirits 15 Years Old Single Malt Scotch Whisky,2590.0,,193.627517,501495,1281581,1067984,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/bruichladdich-15-years-old-2002-single-malt-scotch-whisky-by-north-star-spirits,
Glenlivet 15 Years Old French Oak Reserve Single Malt Scotch Whisky,590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/glenlivet-15-years-old-french-oak-reserve-single-malt-scotch-whisky,
Oban Distillers Edition 2021 Release Single Malt Scotch Whisky,890.0,,193.627517,172328,440388,366990,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/oban-distillers-edition-2021-release-single-malt-scotch-whisky,
Dalwhinnie 15 Years Old Highland Single Malt Scotch Whisky,590.0,,193.627517,114240,291943,243286,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/dalwhinnie-15-years-old-highland-single-malt-scotch-whisky,재고없음
Cragganmore 12 Years Old Single Malt Scotch Whisky,590.0,,193.627517,114240,291943,243286,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/cragganmore-12-years-old-single-malt-scotch-whisky,재고없음
"Mortlach 12 Years Old ""The Wee Witchie"" Single Malt Scotch Whisky",590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/mortlach-12-years-old-the-wee-witchie-single-malt-scotch-whisky,
"Mortlach 16 Years Old ""Distiller's Dram"" Single Malt Scotch Whisky",890.0,,193.627517,172328,440388,366990,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/mortlach-16-years-old-distillers-dram-single-malt-scotch-whisky,
Ardbeg An Oa Single Malt Islay Scotch Whisky,690.0,,193.627517,133603,341425,284521,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ardbeg-an-oa-single-malt-islay-scotch-whisky,재고없음
"Scapa ""Glansa"" Single Malt Scotch Whisky",590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/scapa-glansa-single-malt-scotch-whisky,
Glenkinchie 12 Years Old Lowland Single Malt Scotch Whisky,590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/glenkinchie-12-years-single-malt-scotch-whisky,
Glengoyne 15 Years Old Highland Single Malt Scotch Whisky (Older Release),990.0,,193.627517,191691,489870,408225,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/glengoyne-15-years-old-highland-single-malt-scotch-whisky,
Glengoyne 10 Years Old Highland Single Malt Scotch Whisky Older Release,590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/glengoyne-10-years-old-highland-single-malt-scotch-whisky,
Bunnahabhain 11 Years Old G&M Discovery Series Single Malt Scotch Whisky,690.0,,193.627517,133603,341425,284521,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/bunnahabhain-11-years-old-g-m-discovery-label-single-malt-scotch-whisky,
Tamdhu 8 Years Old The MacPhail's Collection Single Malt Scotch Whisky,690.0,,193.627517,133603,341425,284521,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/tamdhu-8-years-old-the-macphails-collection-single-malt-scotch-whisky,
Balblair 10 Years Old The MacPhail's Collection Single Malt Scotch Whisky,690.0,,193.627517,133603,341425,284521,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/balblair-10-years-old-the-macphails-collection-single-malt-scotch-whisky,
Glenburgie 2004 Distillery Labels by Gordon & MacPhail Single Malt Scotch Whisky,990.0,,193.627517,191691,489870,408225,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/glenburgie-2004-distillery-labels-by-gordon-macphail-single-malt-scotch-whisky,
Ballantine's Finest Blended Scotch Whisky 1980s,2190.0,,193.627517,424044,1083653,903044,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ballantines-finest-blended-scotch-whisky,재고없음
White Horse Very Old Bottling Late 1950s/Early 1960s (Tin Spring Cap) Blended Scotch Whisky,9890.0,,193.627517,1914976,4893759,4078133,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/white-horse-old-bottling-late-1950s-tin-spring-cap-blended-scotch-whisky,
Springbank 10 Years Old Private Bottling for HMS Campbeltown Single Malt Scotch Whisky,7590.0,,193.627517,1469633,3755677,3129730,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/springbank-10-years-old-private-bottling-for-hms-campbeltown-single-malt-scotch-whisky,재고없음
Lagavulin 16 Years Old Feis Ile 2017 Single Malt Scotch Whisky,2990.0,,193.627517,578946,1479508,1232923,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/lagavulin-16-years-old-feis-ile-2017-single-malt-scotch-whisky,
Lagavulin 200th Anniversary Islay Jazz Festival 2016 Single Malt Scotch Whisky,4990.0,,193.627517,966201,2469146,2057622,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/lagavulin-islay-jazz-festival-2016-single-malt-scotch-whisky,재고없음
"Springbank 2001 ""Decomissioning HMS Campbeltown"" Private Bottling Single Malt Scotch Whisky",4990.0,,193.627517,966201,2469146,2057622,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/springbank-2001-decomissioning-hms-campbeltown,
Amrut NAARANGI Indian Single Malt Whisky,2190.0,,193.627517,424044,1083653,903044,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/amrut-naarangi-indian-single-malt-whisky,
Laphroaig 20 Years Cask Strength Single Malt Scotch Whisky by Cadenheads,4990.0,,193.627517,966201,2469146,2057622,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/laphroaig-20-years-cask-strength-single-malt-scotch-whisky-by-cadenheads,
Kilchoman 100% Islay 11th Edition (2021) Single Malt Scotch Whisky,990.0,,193.627517,191691,489870,408225,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/kilchoman-100-islay-11th-edition-2021-scotch-single-malt-whisky,재고없음
"Port Ellen 1982 ""Missing"" Silver Seal Single Malt Scotch Whisky Magnum 1500 ML",29890.0,,193.627517,5787526,14790138,12325115,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/port-ellen-1982-missing-silver-seal-single-malt-scotch-whisky-magnum-1500-ml,재고없음
Kavalan Solist Vinho Barrique Taiwan Single Malt Whisky,1190.0,,193.627517,230417,588835,490696,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/kavalan-solist-vinho-barrique-taiwan-single-malt-whisky,
Jura 12 Years Old Sherry Cask Finished Single Malt Scotch Whisky,590.0,,193.627517,114240,291943,243286,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/jura-12-years-old-sherry-cask-finished-single-malt-scotch-whisky,
Macallan 12 Years Old Sherry Oak Single Malt Scotch Whisky (Old Bottling),2990.0,,193.627517,578946,1479508,1232923,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/macallan-12-year-sherry-old-single-malt-scotch-whisky-old-bottling,
Balvenie Caribbean Cask 14 Years Single Malt Scotch Whisky,690.0,,193.627517,133603,341425,284521,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/balvenie-caribbean-cask-14-years-single-malt-scotch-whisky,재고없음
Springbank 2000 Calvados Wood 12 Year Old Scotch Single Malt Whisky,4590.0,,193.627517,888750,2271218,1892682,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/springbank-2000-calvados-wood-12-year-old-scotch-single-malt-whisky,재고없음
Springbank 1996 Marsala Wood 9 Year Old Single Malt Scotch Whisky,4190.0,,193.627517,811299,2073291,1727742,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/springbank-1996-marsala-wood-9-year-old-single-malt-scotch-whisky,
Ardbeg Alligator Untamed Release Single Malt Scotch Whisky,5290.0,,193.627517,1024290,2617594,2181328,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ardbeg-alligator-untamed-release-single-malt-scotch-whisky,재고없음
Mars Single Cask Kansyou Issiki 20 Years Single Malt Japanese Whisky (No Box Stained Label),15890.0,,193.627517,3076741,7862673,6552228,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/mars-single-cask-kansyou-issiki-20-years-single-malt-japanese-whisky-no-box-stained-label,
Mars Komagatake Single Sherry Cask 24 Years Whisky Talk Fukuoka 2015 Single Malt Japanese Whisky NO BOX,22890.0,,193.627517,4432134,11326407,9438673,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/mars-single-cask-24-years-whisky-talk-fukuoka-2015-single-malt-japanese-whisky-no-box,재고없음
Balvenie 15 Years Single Barrel Sherry Cask Scotch Whisky,1790.0,,193.627517,346593,885725,738104,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/balvenie-15-years-single-barrel-sherry-cask-whisky,
Lagavulin 25 Years Old 200th Anniversary Limited Edition Single Malt Scotch Whisky (STAINED BOX),19890.0,,193.627517,3851251,9841949,8201624,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/lagavulin-25-years-old-200th-anniversary-limited-edition-single-malt-scotch-whisky-damaged-box,
Longmorn 1964 by Gordon & Macphail 48 Years Old Speyside Single Malt Scotch Whisky,38890.0,,193.627517,7530174,19243510,16036259,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/longmorn-1964-by-gordon-macphail-48-years-old-speyside-single-malt-whisky,
Balvenie 1975 Vintage Single Cask 32 Year Old Single Malt Scotch Whisky,39890.0,,193.627517,7723802,19738330,16448609,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/balvenie1975-vintage-cask-32-year-old-single-malt-scotch-whisky,재고없음
Talisker 30 Year Old 2017 Release Scotch Single Malt Whisky,9890.0,,193.627517,1914976,4893759,4078133,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/talisker-30-year-old-2013-release-scotch-single-malt-whisky,
Arran Single Malt 12 Years Cask Strength Whisky Batch 5 (Older Release),790.0,,193.627517,152966,390908,325756,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/arran-single-malt-12-years-cask-strength-whisky-batch-5,재고없음
Arran Madeira Cask Finish Single Malt Scotch Whisky (Older Release),990.0,,193.627517,191691,489870,408225,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/arran-madeira-cask-finish-single-malt-scotch-whisky-older-release,재고없음
Arran Machrie Moor 6th Edition Peated Single Malt Scotch Whisky OLDER RELEASE,750.0,,193.627517,145221,371115,309263,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/arran-machrie-moor-6th-edition-single-malt-scotch-whisky,재고없음
"Arran ""The Bothy"" Quarter Cask Single Malt Cask Strength Scotch Whisky Batch 1",1790.0,,193.627517,346593,885725,738104,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/arran-the-bothy-quarter-cask-single-malt-cask-strength-scotch-whisky,재고없음
Paul John Indian Single Malt Whisky Pedro Ximenez (PX) SELECT CASK Series,1590.0,,193.627517,307868,786763,655636,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/paul-john-indian-single-malt-whisky-pedro-ximenez-px,
Ichiro’s Malt Chichibu White Wine Cask #2280 Japanese Single Malt Whisky for Takashimaya,11890.0,,193.627517,2302231,5883397,4902831,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ichiro-s-malt-chichibu-white-wine-cask-2280-japanese-single-malt-whisky,재고없음
Ichiro's Malt Chichibu Single Cask #2641 Japanese Single Malt Whisky for Takashimaya,12990.0,,193.627517,2515221,6427698,5356415,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ichiros-malt-chichibu-single-cask-2641-japanese-single-malt-whisky-for-takashimaya,
Ichiro's Malt Chichibu Acorn's 7 Year Old Single Cask #2487 Japanese Single Malt Whisky,8890.0,,193.627517,1721349,4398942,3665785,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/ichiros-malt-chichibu-acorns-7-year-old-single-cask-2487-japanese-single-malt-whisky,
Mortlach 1936 Gordon & MacPhail Connoisseur’s Choice 36 Year Old Single Malt Scotch Whisky,49900.0,,193.627517,9662013,24691467,20576223,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/mortlach-1936-gordon-macphail-connoisseur-s-choice-36-year-old-single-malt-scotch-whisky,
Nikka Miyagikyo 2009 Single Cask 10 Year Old Japanese Single Malt Whisky,15890.0,,193.627517,3076741,7862673,6552228,Y,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/nikka-miyagikyo-2009-single-cask-10-year-old-japanese-single-malt-whisky,
Fine & Rare Japanese Whisky (10 ml x 6) Tasting Experience Set B,3290.0,,193.627517,637035,1627956,1356630,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/fine-rare-japanese-whisky-10-ml-x-6-tasting-experience-set-b,재고없음
Fine & Rare Japanese Whisky (10 ml x 6) Tasting Experience Set A,2990.0,,193.627517,578946,1479508,1232923,N,Mizunara(Shopify products.json),2026-06-14,https://www.mizunaratheshop.com/products/fine-rare-japanese-whisky-10-ml-x-6-tasting-experience-set,재고없음
