raw_name,status,canonical_id,canonical_name_ko,match_reason
산토리 가쿠빈 NAS 1920ml,matched,w083,산토리 가쿠빈,rule
산토리 가쿠빈 NAS 700ml,matched,w083,산토리 가쿠빈,rule
산토리 각쿠빈 700ml,matched,w083,산토리 가쿠빈,rule
산토리 위스키 각쿠빈 700ml,matched,w083,산토리 가쿠빈,rule
산토리 토키 NAS 700ml,unmatched,,,
스모크헤드 쉐리밤 700ml 15만5,unmatched,,,
스모크헤드 오리지널 700ml,unmatched,,,
스모크헤드 하이볼 TG 700ml 11만5,unmatched,,,
스모키 스컷 아일라 싱글모트 위스키 700ml,unmatched,,,
스카치 블로 17년 450ml,unmatched,,,
스카치 블루 인터내셔널 450mml,unmatched,,,
스카치 블루 클래식 700ml,unmatched,,,
시바스리갈 12년 200ml,matched,w048,시바스 리갈 12년,rule
시바스리갈 12년산,matched,w048,시바스 리갈 12년,rule
시바스리갈 15년 리미티드 에디션 700ml,unmatched,,,
아란 셰리 캐스크,matched,w031,아란 셰리 캐스크,rule
아란 쉐리케스크 700ml,matched,w031,아란 셰리 캐스크,rule
아란쉐리 캐스크,matched,w031,아란 셰리 캐스크,rule
아란쉐리 캐스크 700ml,matched,w031,아란 셰리 캐스크,rule
아벨라워 셰리 캐스크 에디션,unmatched,,,
아벨라워 아브나르 쉐리케스크 에디션,matched,w011,아벨라워 아부나흐,rule
아벨라워 아브나르 쉐리케스크 에디션 700ml,matched,w011,아벨라워 아부나흐,rule
아벨라워 아브나오 셰리케스크 에디션 700ml,matched,w011,아벨라워 아부나흐,rule
아벨라워 아브나오 쉐리케스크 에디션 700ml,matched,w011,아벨라워 아부나흐,rule
아벨라워 아브나우셰리 캐스크 에디션 700ml,matched,w011,아벨라워 아부나흐,rule
아벨라워 아브나후 쉐리케스크 에디션 700ml,matched,w011,아벨라워 아부나흐,rule
아벨라워 아브나흐 쉐리케스크 에디션 700ml,matched,w011,아벨라워 아부나흐,rule
아카시(에이가시마) NAS 500ml,unmatched,,,
앗케시 NAS 200ml,unmatched,,,
앗케시 NAS 700ml,unmatched,,,
앱솔루트 보드카,excluded,,,vodka
야마자키 12년 700ml,unmatched,,,
야마자키 18년 700ml,unmatched,,,
야마자키 NAS 50ml,unmatched,,,
야마자키 NAS 700ml,unmatched,,,
에반 윌리엄스 12년,matched,w081,에반 윌리엄스 12년,rule
에반 윌리엄스 12년 750ml,matched,w081,에반 윌리엄스 12년,rule
에반 윌리엄스 12년 750mml,matched,w081,에반 윌리엄스 12년,rule
에반 윌리엄스 12주년 에디션 50도,unmatched,,,
에반 윌리엄스 14년,matched,w082,에반 윌리엄스 14년,rule
에반 윌리엄스 BIB 12주년 에디션 50도 1L,unmatched,,,
에반 윌리엄스 블랙,matched,w080,에반 윌리엄스 블랙,rule
에반 윌리엄스 블랙 1.75L,matched,w080,에반 윌리엄스 블랙,rule
에반 윌리엄스 블랙 1L,matched,w080,에반 윌리엄스 블랙,rule
에반 윌리엄스 블랙 750mml,matched,w080,에반 윌리엄스 블랙,rule
에반 윌리엄스 싱글 베럴 750ml,unmatched,,,
에반윌리엄스 12년,matched,w081,에반 윌리엄스 12년,rule
에반윌리엄스 12년 750ml,matched,w081,에반 윌리엄스 12년,rule
에반윌리엄스 12주년 에디션 50도 1L,unmatched,,,
에반윌리엄스 BIB 12주년 에디션 50도 1L,unmatched,,,
에반윌리엄스 BIB 750ml,unmatched,,,
에반윌리엄스 보트림본드 12주년 에디션 50도 1L,unmatched,,,
에반윌리엄스 블랙 1L플러스 잔세트,matched,w080,에반 윌리엄스 블랙,rule
에반율리엄스 블랙 1L,matched,w080,에반 윌리엄스 블랙,rule
에버펠 16년,matched,w027,에버펠디 16년,rule
에버펠 16년 700ml,matched,w027,에버펠디 16년,rule
오반 14년,matched,w019,오반 14년,rule
오반 14년 700ml,matched,w019,오반 14년,rule
오반 싱글 몰트 14년 700ml,matched,w019,오반 14년,rule
오켄토션 쇼용 블랑 700ml 11만5,unmatched,,,
오큰토션 10년,matched,w037,오큰토션 10년,rule
옥타브 스트레스 클라이드 1990 31년,matched,w039,스트라스클라이드 1990 31년 (옥타브),rule
와일드 터키 101 8년 700ml,matched,w073,와일드터키 8년,rule
와일드 터키 81 750mml,unmatched,,,
와일드 터키 8년 1L,matched,w073,와일드터키 8년,rule
와일드 터키 8년 1L9,matched,w073,와일드터키 8년,rule
와일드 터키 레어 브리드 750ml,matched,w074,와일드터키 레어브리드,rule
와일드 터키 레어브리드,matched,w074,와일드터키 레어브리드,rule
와일드 터키 레어브리드 750ml,matched,w074,와일드터키 레어브리드,rule
와일드 터키 레어브리드 750mml,matched,w074,와일드터키 레어브리드,rule
와일드 터키 캔터키 스피릿 싱글 배럴 750mml,matched,w075,와일드터키 켄터키 스피릿 싱글배럴,rule
와일드 터키 캔터키 스피릿 싱글 베럴 750ml,matched,w075,와일드터키 켄터키 스피릿 싱글배럴,rule
와일드 터키 켄터키 스피릿 싱글 배럴 750ml,matched,w075,와일드터키 켄터키 스피릿 싱글배럴,rule
와일드 터키 켄터키 스피릿 싱글 베럴 750ml,matched,w075,와일드터키 켄터키 스피릿 싱글배럴,rule
와일드터키 8년,matched,w073,와일드터키 8년,rule
와일드터키 8년 1L,matched,w073,와일드터키 8년,rule
와일드터키 레어브리드,matched,w074,와일드터키 레어브리드,rule
와일드터키 켄터키 스피릿 싱글배럴,matched,w075,와일드터키 켄터키 스피릿 싱글배럴,rule
요이치 10년 700ml,unmatched,,,
요이치 NAS 500ml,unmatched,,,
요이치 NAS 700ml,unmatched,,,
우드포드 리저브,matched,w072,우드포드 리저브,rule
우드포드 리저브 1L,matched,w072,우드포드 리저브,rule
우드포드 리저브 1L 제품을 평소보다,matched,w072,우드포드 리저브,rule
우드포드 리저브 750ml,matched,w072,우드포드 리저브,rule
윈저 12년 500ml,unmatched,,,
윈저 17년 450mml,unmatched,,,
윈저 21년 500ml,unmatched,,,
윈저 450mml,unmatched,,,
윈저 W그니처ml,unmatched,,,
이글레어 10년,matched,w076,이글 레어 10년,rule
이글레어 10년 750ml,matched,w076,이글 레어 10년,rule
이치로스 몰트 NAS 700ml,unmatched,,,
잭 다니에 700ml,matched,w066,잭다니엘 No.7,rule
잭 다니엘스 200ml,matched,w066,잭다니엘 No.7,rule
잭 다니엘스 애플 1L,matched,w067,잭다니엘 애플,rule
잭 다니엘스 애플 200ml,matched,w067,잭다니엘 애플,rule
잭 다니엘스 애플 500mml,matched,w067,잭다니엘 애플,rule
잭 다니엘스 테네시 위스키 1L,matched,w066,잭다니엘 No.7,rule
잭 다니엘스 파이어 700ml,unmatched,,,
잭 다니엘스 허니 200ml,unmatched,,,
잭 다니엘스 허니 700ml,unmatched,,,
잭다니스 1L,matched,w066,잭다니엘 No.7,rule
잭다니에스 애플 1L,matched,w067,잭다니엘 애플,rule
잭다니에스 애플 1L4,matched,w067,잭다니엘 애플,rule
잭다니엘,matched,w066,잭다니엘 No.7,rule
잭다니엘 1L4,matched,w066,잭다니엘 No.7,rule
잭다니엘 No.7,matched,w066,잭다니엘 No.7,rule
잭다니엘 라이,matched,w068,잭다니엘 라이,rule
잭다니엘 싱글배럴 잔패키지,matched,w066,잭다니엘 No.7,rule
잭다니엘 애플,matched,w067,잭다니엘 애플,rule
잭다니엘 애플 1L,matched,w067,잭다니엘 애플,rule
잭다니엘 애플 1L4,matched,w067,잭다니엘 애플,rule
잭다니엘 애플 700ml 전용잔 패키지,matched,w067,잭다니엘 애플,rule
잭다니엘 애플 전용잔 패키지,matched,w067,잭다니엘 애플,rule
잭다니엘 테네시 700ml 전용잔 패키지,matched,w066,잭다니엘 No.7,rule
잭다니엘 테네시 위스키 1L 잔패키지,matched,w066,잭다니엘 No.7,rule
잭다니엘 테네시 전용잔 패키지,matched,w066,잭다니엘 No.7,rule
잭다니엘 허니,unmatched,,,
잭다니엘 허니 1L,unmatched,,,
잭다니엘스,matched,w066,잭다니엘 No.7,rule
잭다니엘스 1L,matched,w066,잭다니엘 No.7,rule
잭다니엘스 700ml 전용 패키지,matched,w066,잭다니엘 No.7,rule
잭다니엘스 BB라이 700ml,matched,w068,잭다니엘 라이,rule
잭다니엘스 애플,matched,w067,잭다니엘 애플,rule
잭다니엘스 애플 1L,matched,w067,잭다니엘 애플,rule
잭다니엘스 애플 700ml 전용잔 패키지,matched,w067,잭다니엘 애플,rule
잭다니엘스 테네시 700ml 전용잔 패키지,matched,w066,잭다니엘 No.7,rule
잭다니엘스 테네시 위스키 1L,matched,w066,잭다니엘 No.7,rule
잭다니엘시 700ml 전용잔 패키지,matched,w066,잭다니엘 No.7,rule
잭다니의 1L4,matched,w066,잭다니엘 No.7,rule
잭다니의 테네시 700ml 전용잔 패키지,matched,w066,잭다니엘 No.7,rule
잭다니의 허니 1L9,unmatched,,,
제임스 나이시 위스키 700ml,matched,w061,제임슨,rule
제임슨,matched,w061,제임슨,rule
제임슨 700ml,matched,w061,제임슨,rule
제임슨 블랙베럴 700ml,unmatched,,,
제임슨 스탠다드,matched,w061,제임슨,rule
제임슨 스탠더드,matched,w061,제임슨,rule
제임슨 스탠더드 700ml,matched,w061,제임슨,rule
제임슨 아이리시 위스키,matched,w061,제임슨,rule
제임슨 아이리시 위스키 700ml,matched,w061,제임슨,rule
조니 워커 블랙누비,matched,w052,조니워커 블랙 루비,rule
조니 워커 블루라베,matched,w053,조니워커 블루라벨,rule
조니 워커 블루라베 750mml,matched,w053,조니워커 블루라벨,rule
조니워커 골드 리저브 리미티드 에디션 750ml,unmatched,,,
조니워커 그린,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그린 15년,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그린 700ml,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그린납,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그린납L,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그린라벨 700ml,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그린에 700ml,matched,w042,조니워커 그린라벨 15년,rule
조니워커 그인라 700ml,matched,w042,조니워커 그린라벨 15년,rule
조니워커 더블 블랙 1L,matched,w051,조니워커 더블블랙,rule
조니워커 더블랙 1L9,matched,w051,조니워커 더블블랙,rule
조니워커 더블블랙,matched,w051,조니워커 더블블랙,rule
조니워커 더블블랙 1L,matched,w051,조니워커 더블블랙,rule
조니워커 레드,matched,w049,조니워커 레드라벨,rule
조니워커 레드 1.75L,matched,w049,조니워커 레드라벨,rule
조니워커 레드 700ml,matched,w049,조니워커 레드라벨,rule
조니워커 블ml,unmatched,,,
조니워커 블랙,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙 1.75L,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙 200ml,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙 700ml,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙 누루비 700ml,matched,w052,조니워커 블랙 루비,rule
조니워커 블랙 루비,matched,w052,조니워커 블랙 루비,rule
조니워커 블랙 루비 700ml,matched,w052,조니워커 블랙 루비,rule
조니워커 블랙 오징어 게임 에디션 750mml,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙라베 700ml,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙라베4,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙라벨,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙라벨 12년 700,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙라벨 700ml,matched,w050,조니워커 블랙라벨 12년,rule
조니워커 블랙루비,matched,w052,조니워커 블랙 루비,rule
조니워커 블랙루비 700ml,matched,w052,조니워커 블랙 루비,rule
조니워커 블로라 750ml,matched,w053,조니워커 블루라벨,rule
조니워커 블루,matched,w053,조니워커 블루라벨,rule
조니워커 블루 500ml,matched,w053,조니워커 블루라벨,rule
조니워커 블루 700ml,matched,w053,조니워커 블루라벨,rule
조니워커 블루 750ml,matched,w053,조니워커 블루라벨,rule
조니워커 블루 750mml,matched,w053,조니워커 블루라벨,rule
조니워커 블루 우마미 1L 51만8,matched,w053,조니워커 블루라벨,rule
조니워커 블루라,matched,w053,조니워커 블루라벨,rule
조니워커 블루라 750ml,matched,w053,조니워커 블루라벨,rule
조니워커 블루라베 750mml,matched,w053,조니워커 블루라벨,rule
조니워커 블루라벨,matched,w053,조니워커 블루라벨,rule
조니워커 블루라벨 500ml,matched,w053,조니워커 블루라벨,rule
조니워커블 블루,matched,w053,조니워커 블루라벨,rule
조니워커블 블루 750ml,matched,w053,조니워커 블루라벨,rule
주라 10년 700ml,unmatched,,,
주라 12년 쉐리케스크 700ml,unmatched,,,
주라 18년,unmatched,,,
주라 18년 700ml,unmatched,,,
진 법원위스키 1L,unmatched,,,
진빈 법원 유스키 1L,matched,w065,짐빔 화이트,rule
진빔 1L,matched,w065,짐빔 화이트,rule
진빔 700ml,matched,w065,짐빔 화이트,rule
진빔 버유스키 1L,matched,w065,짐빔 화이트,rule
진빔 법원위스키 1L,matched,w065,짐빔 화이트,rule
진빔 법원이스키 1L,matched,w065,짐빔 화이트,rule
진빔 하이트 750ml,matched,w065,짐빔 화이트,rule
진빔 허니 750ml,unmatched,,,
진빔 화이트,matched,w065,짐빔 화이트,rule
진빔 화이트 1L,matched,w065,짐빔 화이트,rule
진빔 화이트 750ml,matched,w065,짐빔 화이트,rule
진빔 화이트 750mml,matched,w065,짐빔 화이트,rule
짐빔,matched,w065,짐빔 화이트,rule
짐빔 버번 위스키 1L,matched,w065,짐빔 화이트,rule
짐빔 화이트,matched,w065,짐빔 화이트,rule
치타 NAS 700ml,unmatched,,,
카발란 디스틸러 리셀레트 싱글 몰트 700ml,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 700ml,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글 700ml,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글 몰트,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글 몰트 700ml,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글몰트,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글트,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 디스틸러리 셀렉트 싱글트 700ml,matched,w084,카발란 디스틸러리 셀렉트,rule
카발란 솔리스트 올로로소 쉐리케스크 700ml 36만9,unmatched,,,
칼라일 스카치 위스키 700ml,unmatched,,,
커클랜드 15년 하일랜드 싱글몰트 위스키,unmatched,,,
커클랜드 런던 드라이진 1L,excluded,,,gin
커클랜드 시그니처 꼬약 XO 750ml,excluded,,,cognac
커클랜드 시그니처 런던 드라이진,excluded,,,gin
커클랜드 시그니처 바틀 인본드 버뉴스키 1L,unmatched,,,
커클랜드 시그니처 스카치 위스키 1.75L,unmatched,,,
커클랜드 시그니처 캐나디안 위스키 1.75L,unmatched,,,
커클랜드 시그니처꽃 약 XO 750ml,unmatched,,,
커티삭 프로이비션 1L,matched,w058,커티삭 프로히비션,rule
커티삭 프로이비션 1L9,matched,w058,커티삭 프로히비션,rule
커티삭 프로히비션,matched,w058,커티삭 프로히비션,rule
코발 밀레 위스키,unmatched,,,
코발 밀레 위스키 500ml,unmatched,,,
코발라이 위스키 500ml,unmatched,,,
쿠티삭 프로히비션,matched,w058,커티삭 프로히비션,rule
클라이넬리시 14년,matched,w025,클라이넬리시 14년,rule
타케츠루 17년 700ml,unmatched,,,
타케츠루 NAS 180ml,unmatched,,,
타케츠루 NAS 700ml,unmatched,,,
탈리스마 위스키 1L,matched,w088,탈리스만 9년 포르투기즈 캐스크,rule
탈리스만 9년 포르투기즈 캐스크 에디션,matched,w088,탈리스만 9년 포르투기즈 캐스크,rule
탈리스만 스카치 위스키 700ml,matched,w088,탈리스만 9년 포르투기즈 캐스크,rule
탈리스만 위스키,matched,w088,탈리스만 9년 포르투기즈 캐스크,rule
탈리스만 위스키 1L,matched,w088,탈리스만 9년 포르투기즈 캐스크,rule
탈리스커,unmatched,,,
탈리스커 10년,matched,w032,탈리스커 10년,rule
탈리스커 10년 700ml,matched,w032,탈리스커 10년,rule
탈리스커 10년 700ml 윤관,matched,w032,탈리스커 10년,rule
탈리스커 1L,unmatched,,,
탈리스커 9년,matched,w033,탈리스커 9년,rule
탈리스커 디스틸러스 에디션 700ml,unmatched,,,
탈리스커 와일더시 700ml,matched,w034,탈리스커 와일더 시즈,rule
탈리스커 와일드 블루,unmatched,,,
탈리스커 와일드 블루 700ml,unmatched,,,
탈리스커 포트리 700ml,unmatched,,,
탐두 15년,matched,w016,탐두 15년,rule
탐두 15년 700ml,matched,w016,탐두 15년,rule
파이어볼 시나몬 위스키 500ml,excluded,,,liqueur-cinnamon
파클라스 15년,unmatched,,,
파클라스 15년 700ml,unmatched,,,
페로네 리몬첼,excluded,,,liqueur-limoncello
페이머스 그라우스,matched,w054,페이머스 그라우스,rule
페이머스 그라우스 1L,matched,w054,페이머스 그라우스,rule
페이머스 그라우스 700ml,matched,w054,페이머스 그라우스,rule
포 로지스 스몰 배치 셀렉트 750ml,matched,w079,포 로지스 스몰배치 셀렉트,rule
포 로지스 스몰 배치 셀렉트 750mml,matched,w079,포 로지스 스몰배치 셀렉트,rule
포 로지스 스몰배치 셀렉트,matched,w079,포 로지스 스몰배치 셀렉트,rule
포 로지스 스몰배치 셀렉트 750ml,matched,w079,포 로지스 스몰배치 셀렉트,rule
포 로지스 싱글 베럴 750ml,matched,w078,포 로지스 싱글배럴,rule
포로지 지스 싱글 베럴 750ml,matched,w078,포 로지스 싱글배럴,rule
포로지스 싱글 베럴,matched,w078,포 로지스 싱글배럴,rule
피치트리,excluded,,,liqueur-schnapps
하쿠슈 12년 700ml,unmatched,,,
하쿠슈 NAS 350ml,unmatched,,,
하쿠슈 NAS 700ml,unmatched,,,
호로지스 스몰 배치 셀렉트,matched,w079,포 로지스 스몰배치 셀렉트,rule
