술이름,기준가_HKD,정가_HKD,환율_HKDKRW,기준가_KRW,반입추정가_KRW_관세20,반입추정가_KRW_FTA0,재고,출처,가져온날짜,URL,비고
Hanyu-Kawasaki Ichiro's Malt & Grain Kiyosato Field Ballet 27th Anniversary Japanese Blended Whisky,29890.0,,192.283674,5747359,14687491,12239576,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/hanyu-kawasaki-ichiros-malt-grain-kiyosato-fiedld-ballet-27th-anniversary,
Hanyu-Kawasaki Ichiro's Malt & Grain Kiyosato Field Ballet 26th Anniversary Japanese Blended Whisky,29890.0,,192.283674,5747359,14687491,12239576,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/hanyu-kawasaki-ichiros-malt-grain-kiyosato-field-ballet-26th-anniversary-japanese-blended-whisky,
Karuizawa 1984 Single Cask #7802 29 Years Old Japanese Single Malt Whisky,120990.0,,192.283674,23264402,59452645,49543870,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/karuizawa-1984-single-cask-7802-29-years-old-japanese-single-malt-whisky,
Karuizawa Flower & Bird Series 2000 Hydrangea and Swallow#7550 Japanese Single Malt Whisky,52890.0,,192.283674,10169884,25989342,21657785,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/karuizawa-flower-bird-series-2000-hydrangea-and-swallow-7550-japanese-single-malt-whisky,
Karuizawa Flower & Bird Series 2000 Bullfinch and Weeping Cherry #7377 Japanese Single Malt Whisky,52890.0,,192.283674,10169884,25989342,21657785,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/karuizawa-flower-bird-series-2000-bullfinch-and-weeping-cherry-7377-japanese-single-malt-whisky,
Karuizawa Flower & Bird Series 2000 #7608 Japanese Single Malt Whisky,52890.0,,192.283674,10169884,25989342,21657785,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/karuizawa-flower-bird-series-2000-7608-japanese-single-malt-whisky,
Strathisla 1965 Vintage 50 Years Old by Gordon & MacPhail Scotch Single Malt Whisky,29890.0,,192.283674,5747359,14687491,12239576,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/strathisla-1965-by-gordon-macphail-single-malt-whisky,
"Kilchoman Single Cask ""Sado - The Guest"" PX Cask Finish Scotch Single Malt Whisky",1990.0,,192.283674,382645,977857,814881,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/kilchoman-sado-2-0-px-cash-finish-single-malt-single-cask-whisky,재고없음
Laphroaig 15 Years Old Scotch Single Malt Whisky (1990s Bottling Pre-Warant),6990.0,,192.283674,1344063,3434780,2862317,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/laphroaig-15-year-old-2008-bottling-single-malt-islay-whisky,
Laphroaig 15 Years Old Scotch Single Malt Whisky (1990s Bottling Post Warrant),6390.0,,192.283674,1228693,3139950,2616625,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/laphroaig-15-year-old-single-malt-islay-whisky-older-bottling-1,
Laphroaig 10 Years Old Single Malt Scotch Whisky (1990s Bottling Post Warrant 750ml),5990.0,,192.283674,1151779,2943394,2452829,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/laphroaig-10-year-old-single-malt-scotch-whisky-older-bottling,
Akashi 12 Years Old Single Cask #105036 Single Malt Japanese Whisky,2990.0,,192.283674,574928,1469240,1224367,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/akashi-12-year-old-sherry-butts-105036-japanese-single-malt-whisky,
Aberlour 16 Years Old Double Cask Matured Single Malt Scotch Whisky,890.0,,192.283674,171132,437331,364443,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/aberlour-16-years-old-single-malt-whisky,
Dalmore 12 Years Old Sherry Cask Select Scotch Single Malt Whisky,690.0,,192.283674,132676,339056,282547,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/dalmore-12-years-old-sherry-cask-select-highland-single-malt-whisky,
Aberlour 12 Years Old Double Cask Matured Single Malt Scotch Whisky,590.0,,192.283674,113447,289916,241597,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/aberlour-12-years-old-double-cask-matured-speyside-single-malt-whisky,
"Mars Maltage ""COSMO"" Blended Malt Whisky",590.0,,192.283674,113447,289916,241597,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/mars-maltage-cosmo-blended-malt-whisky,
Laphroaig 10 Years Old Cask Strength Batch 11 Scotch Single Malt Whisky,1890.0,,192.283674,363416,928717,773931,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/laphroaig-10-years-old-cask-strength-batch-11-single-malt-islay-whisky,재고없음
Glenfarclas 105 Series 20 Years Old Scotch Single Malt Whisky,9890.0,,192.283674,1901686,4859797,4049831,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/glenfarclas-105-cask-strength-20-year-old-single-malt-whisky,재고없음
Macphail's 1959 and 1960  Royal Marriage Series by Gordon & MacPhail Scotch Single Malt Whisky,19990.0,,192.283674,3843751,9822783,8185652,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/macphails-1959-and-1960-by-gordon-macphail-royal-marriage-series-single-malt-whisky,
Linkwood 1959 and 1960 Royal Marriage Series by Gordon & MacPhail Single Malt Scotch Whisky,12590.0,,192.283674,2420851,6186533,5155444,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/linkwood-1959-and-1960-by-gordon-macphail-royal-marriage-series-single-malt-whisky,
Mortlach 1959 and 1960  Royal Marriage Series by Gordon & MacPhail Scotch Single Malt Whisky,12890.0,,192.283674,2478537,6333951,5278292,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/mortlach-1959-and-1960-by-gordon-macphail-royal-marriage-series-single-malt-whisky,재고없음
Pride of Strathspey 1959 and 1960 Royal Marriage Series by Gordon & MacPhail Single Malt Scotch Whisky,19990.0,,192.283674,3843751,9822783,8185652,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/pride-of-strathspey-1959-and-1960-by-gordon-macphail-royal-marriage-series-single-malt-whisky,
Strathisla 1948 and 1961 Royal Marriage Series by Gordon & MacPhail Single Malt Scotch Whisky,15890.0,,192.283674,3055388,7808105,6506754,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/strathisla-1948-and-1961-by-gordon-macphail-royal-marriage-series-single-malt-whisky,재고없음
Port Ellen 1983 by The Golden Cask 25-26 Years #CM126 Single Malt Scotch Whisky,12190.0,,192.283674,2343938,5989980,4991650,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/port-ellen-golden-cask-cm126-1983-islay-single-malt-whisky,
Port Ellen 22 Years Old 1983 by McGibbon's Provenance Single Malt Scotch Whisky,12890.0,,192.283674,2478537,6333951,5278292,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/port-ellen-provenance-1983-22-year-old-islay-single-malt-whisky,
Port Ellen 23 Years Old 1982 by McGibbon's Provenance Single Malt Scotch Whisky,12990.0,,192.283674,2497765,6383088,5319240,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/port-ellen-provenance-1982-23-year-old-islay-single-malt-whisky,
Ichiro's Malt Chichibu Chibidaru 2013 Japanese Single Malt Whisky,15890.0,,192.283674,3055388,7808105,6506754,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/ichiros-malt-chichibu-chibidaru-2013-japanese-single-malt-whisky,
Ichiro's Malt Hanyu 2000 Bourbon Barrel #923 Japanese Single Malt Whisky,25890.0,,192.283674,4978224,12721951,10601626,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/ichiros-malt-hanyu-bourbon-barrel-923-japanese-single-malt-whisky,
Bruichladdich 15 Years Old Islay Single Malt Whisky (1980s bottling),3990.0,,192.283674,767212,1960626,1633855,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/bruichladdich-15-year-old-islay-single-malt-whisky,재고없음
Linkwood 12 Years Old 1972 Scotch Single Malt Whisky,7590.0,,192.283674,1459433,3729610,3108009,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/linkwood-1972-12-years-old-speyside-single-malt-whisky,재고없음
Tomintoul - Glenlivet 17 Years Old Distiller Prior to 1969 St. Michael Single Malt Scotch Whisky (No Box),5190.0,,192.283674,997952,2550286,2125239,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/tomintoul-glenlivet-st-michael-17-year-old-speyside-single-malt-whisky,
Glenfarclas - Glenlivet 8 Years Old All Malt Unblended Scotch Single Malt Whisky (1970s Bottling),8590.0,,192.283674,1651717,4220996,3517497,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/glenfarclas-glenlivet-all-malt-unblended-8-years-speyside-single-malt-whisky,
Old Forester Kentucky Straight Bourbon Whiskey,390.0,,192.283674,74991,191641,159701,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/old-forester-kentucky-straight-bourbon-whiskey,재고없음
Woodford Reserve Kentucky Straight Malt Whiskey,590.0,,192.283674,113447,289916,241597,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/woodford-reserve-kentucky-straight-malt-whiskey,
Woodford Reserve Kentucky Straight Wheat Whiskey,590.0,,192.283674,113447,289916,241597,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/woodford-reserve-kentucky-straight-wheat-whiskey,
Woodford Reserve Kentucky Straight Rye Whiskey,590.0,,192.283674,113447,289916,241597,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/woodford-reserve-kentucky-straight-rye-whiskey,재고없음
Woodford Reserve Double Oaked Kentucky Straight Bourbon Whiskey,990.0,,192.283674,190361,486471,405393,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/woodford-reserve-double-oaked-kentucky-straight-bourbon-whiskey,
Lagavulin 35 Years old 1979 The Syndicate's Scotch Single Malt Whisky,39900.0,,192.283674,7672119,19606254,16338545,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/lagavulin-1979-the-syndicates-35-year-old-islay-single-malt-whisky,재고없음
Bunnahabhain 1980 Vintage 33 Years Old Shinanoya Kinju-Zue Series Single Malt Scotch Whisky,9890.0,,192.283674,1901686,4859797,4049831,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/bunnahabhain-shinanoya-1980-islay-single-malt-whisky,
Laphroaig 1999 Shinanoya Kinju - Zue Series Islay Single Malt Scotch Whisky,6990.0,,192.283674,1344063,3434780,2862317,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/laphroaig-1999-shinanoya-islay-single-malt-whisky,
Evan Williams Single Barrel Vintage Kentucky Straight Bourbon Whiskey,990.0,,192.283674,190361,486471,405393,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/evan-williams-single-barrel-vintage-bourbon-whiskey,재고없음
Evan Williams 1783 Sour Mash Small Batch Kentucky Straight Bourbon Whiskey,490.0,,192.283674,94219,240779,200649,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/evan-williams-1783-sour-mash-small-batch-kentucky-straight-bourbon-whiskey,재고없음
Evan Williams Kentucky Straight Bourbon Whiskey,290.0,,192.283674,55762,142501,118751,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/evan-williams-bourbon-whiskey,재고없음
Larceny Small Batch Kentucky Straight Bourbon Whiskey,890.0,,192.283674,171132,437331,364443,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/larceny-small-batch-kentucky-straight-bourbon-whiskey,재고없음
Rittenhouse Bottled in Bond Straight Rye Whiskey,490.0,,192.283674,94219,240779,200649,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/rittenhouse-bottled-in-bond-straight-rye-whiskey,재고없음
Bernheim Original Kentucky Straight Wheat Whiskey,1690.0,,192.283674,324959,830439,692033,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/bernheim-original-kentucky-straight-wheat-whiskey,재고없음
Heaven Hill Kentucky Straight Bourbon Whiskey,190.0,,192.283674,36534,93363,77803,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/heaven-hill-kentucky-straight-bourbon-whiskey,재고없음
Elijah Craig Small Batch Kentucky Straight Bourbon Whiskey,690.0,,192.283674,132676,339056,282547,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/elijah-craig-small-batch-straigh-bourbon-whiskey,
Elijah Craig Barrel Proof 12 Years Old Small Batch Kentucky Straight Bourbon Whiskey,1590.0,,192.283674,305731,781302,651085,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/elijah-craig-barrel-proof-136-6-small-batchkentucky-straight-bourbon-whiskey,재고없음
Yamazakura 35 Years Old Ultimate Edition 2020 Rare Old Whisky,49890.0,,192.283674,9593032,24515185,20429321,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/yamazakura-35-years-old-ultimate-edition-2020-rare-old-whisky,
Yamazaki Peated Malt 2020 Edition Japanese Single Malt Whisky,9890.0,,192.283674,1901686,4859797,4049831,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/yamazaki-peated-malt-2020-edition-japanese-single-mlat-whisky,재고없음
Yamazaki Puncheon 2020 Edition Japanese Single Malt Whisky,9890.0,,192.283674,1901686,4859797,4049831,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/yamazaki-puncheon-2020-edition-japnese-single-malt-whisky,
Yamazakura Limited Edition Release 2020 Pure Malt Whisky,890.0,,192.283674,171132,437331,364443,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/yamazakura-pure-malt-whisky-limited-edition-release,재고없음
Lagavulin 12 Years Old Cask Strength 2018 Release Single Malt Scotch Whisky,1490.0,,192.283674,286503,732164,610137,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/lagavulin-12-year-old-cask-strenghth-single-malt-whisky,재고없음
"Maker's Mark ""Founders Series"" Kentucky Straight Bourbon Whiskey 1000L Signed Bottle Bill Samuels Jr & Rob Samuels.",1990.0,,192.283674,382645,977857,814881,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/makers-mark-kentucky-straight-bourbon-whiskey,
"Mars Maltage ""COSMO"" Manzanilla Sherry Cask Finish Blended Malt Whisky",790.0,,192.283674,151904,388194,323495,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/mars-maltage-cosmo-blended-malt-whisky-manzanilla-sherry-cask-finish,
Ardbeg 21 Years Old 2016 Edition Single Malt Whisky,4390.0,,192.283674,844125,2157178,1797649,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/ardbeg-21-years-old-2016-edition-single-malt-whisky,재고없음
"Ichiro's Malt Chichibu ""The First TEN"" 2020 Japanese Single Malt Whisky",12590.0,,192.283674,2420851,6186533,5155444,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/ichiros-malt-chichibu-the-first-ten-japanese-single-malt-whisky,
Mars Komagatake 2015 Single Cask Bourbon Barrel #2023 Yakushima Aging Japanese Single Malt Whisky,1990.0,,192.283674,382645,977857,814881,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/mars-single-cask-komagatake-2015-bourbon-barrel-2023-yakushima-aging,
Bowmore 15 Years Old Scotch Single Malt Whisky,690.0,,192.283674,132676,339056,282547,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/bowmore-15-years-old-single-malt-scotch-whisky,
Hibiki 17 Years Old Japanese Blended Whisky (Gold Box Bottling),8590.0,,192.283674,1651717,4220996,3517497,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/hibiki-17-year-old-gold-box-bottling-japanese-blended-whisky,재고없음
Nikka Taketsuru 21 Year Old Vintage bottle Pure Malt Whisky,9890.0,,192.283674,1901686,4859797,4049831,N,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/nikka-taketsuru-21-year-old-vintage-bottle-pure-malt-whisky,재고없음
Suntory 1981 Kioke Shikomi Pure Malt Japanese Whisky,8990.0,,192.283674,1728630,4417549,3681290,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/suntory-1981-kioke-shikomi-pure-malt-whisky,
Suntory 1991 Furudaru Shiage Pure Malt Japanese Whisky,5990.0,,192.283674,1151779,2943394,2452829,Y,Mizunara(Shopify products.json),2026-05-31,https://www.mizunaratheshop.com/products/suntory-1991-furudaru-shiage-pure-malt-whisky,
